mean_test_score,rank_test_score,param_regressor__learning_rate,param_regressor__min_samples_leaf,param_regressor__min_samples_split,param_regressor__n_estimators,param_regressor__subsample
-1.8857280505600975,1,0.01,10,0.1,300,0.2
-1.9288746630223224,2,0.01,10,0.1,150,0.2
-1.9561337894542443,3,0.01,1,0.1,150,0.8
-1.9590445167981425,4,0.01,1,0.1,150,1
-1.959727407525596,5,0.01,2,0.1,150,1
-1.9658808908784837,6,0.01,10,0.1,100,0.2
-1.9665601765098881,7,0.01,1,0.1,100,0.8
-1.970352347598967,8,0.01,10,0.3,150,0.8
-1.9727664433071639,9,0.01,5,0.1,300,0.2
-1.9734270211270346,10,0.01,2,0.1,150,0.8
-1.974142149109138,11,0.01,5,0.1,150,0.2
-1.9745994983783794,12,0.01,2,0.3,150,0.8
-1.975761082366756,13,0.1,10,0.1,100,0.2
-1.9762492908088334,14,0.01,1,0.3,150,0.8
-1.9765252162581635,15,0.01,10,0.1,100,0.6
-1.9769464408572468,16,0.01,10,0.1,150,0.6
-1.9777212385055585,17,0.01,10,0.3,100,0.8
-1.9782693518795518,18,0.01,2,0.1,100,0.8
-1.9818548060103158,19,0.01,2,0.1,100,1
-1.9839733967638697,20,0.01,1,0.1,100,1
-1.9844357061905833,21,0.01,2,0.3,100,0.8
-1.9852393010239209,22,0.01,10,0.6,150,0.8
-1.9853698134281816,23,0.01,1,0.3,100,0.8
-1.9876743086340234,24,0.01,1,0.1,100,0.6
-1.9893044622376084,25,0.01,10,0.3,150,0.4
-1.9894743023311428,26,0.01,1,0.3,100,1
-1.989558071556917,27,0.01,2,0.3,100,1
-1.9898736690584058,28,0.01,5,0.1,100,0.2
-1.9902380679769816,29,0.01,10,0.1,100,0.8
-1.9902623718787662,30,0.01,1,0.1,150,0.6
-1.9907410540959003,31,0.01,2,0.3,150,1
-1.9911247211224192,32,0.01,10,0.1,150,0.8
-1.9920156081417992,33,0.01,1,0.3,150,1
-1.9921688927192274,34,0.01,10,0.3,150,1
-1.9943139226510098,35,0.01,10,0.3,300,0.4
-1.9950315239869656,36,0.01,10,0.3,100,1
-1.9969628851664045,37,0.01,10,0.1,150,1
-1.9976639655565411,38,0.01,2,0.1,100,0.6
-1.9988658299108297,39,0.1,5,0.1,100,0.2
-1.9996791423902316,40,0.01,5,0.3,100,0.8
-1.9997457484740377,41,0.01,10,0.3,150,0.6
-2.0022390830031704,42,0.01,10,0.1,150,0.4
-2.002495190047399,43,0.01,2,0.1,300,1
-2.003322716051593,44,0.01,5,0.3,150,0.4
-2.0033969182238778,45,0.01,2,0.1,150,0.6
-2.004165792557018,46,0.01,10,1.0,300,1
-2.0051710263235423,47,0.1,2,0.1,100,0.2
-2.0054929252089146,48,0.01,10,0.1,100,1
-2.0056102500584663,49,0.01,10,1.0,150,1
-2.0059433161511278,50,0.01,10,0.1,100,0.4
-2.007946399245629,51,0.01,1,0.1,300,0.8
-2.008113917615,52,0.01,1,0.1,300,1
-2.0107519468967405,53,0.01,5,0.3,150,0.8
-2.010891058493033,54,0.01,10,0.3,100,0.6
-2.0122097555540526,55,0.01,5,0.1,100,0.6
-2.0124545940743896,56,0.01,5,0.1,150,0.4
-2.0137501742815287,57,0.01,10,0.6,100,0.8
-2.014091134340839,58,0.01,5,0.1,100,0.4
-2.0156088381164716,59,0.1,5,0.1,50,0.2
-2.016578588559201,60,0.01,1,0.1,150,0.4
-2.0170264150722277,61,0.01,10,0.3,100,0.4
-2.017564159765228,62,0.01,2,0.3,300,1
-2.0179655325529744,63,0.01,2,0.3,150,0.4
-2.0185867770458006,64,0.01,1,0.3,150,0.6
-2.019748633809474,65,0.01,2,0.1,300,0.8
-2.0204155786405904,66,0.01,2,0.1,150,0.4
-2.021058433055029,67,0.01,1,0.6,150,0.8
-2.021244252655049,68,0.01,1,1.0,300,1
-2.021244252655049,68,0.01,2,1.0,300,1
-2.0218066845513865,70,0.01,2,0.6,150,0.8
-2.02202533923387,71,0.01,5,0.3,100,0.4
-2.022074215274299,72,0.01,5,0.3,100,1
-2.0227499743351127,73,0.01,2,0.3,150,0.6
-2.022765897726468,74,0.01,2,0.1,150,0.2
-2.022812465777229,75,0.01,10,0.1,300,0.4
-2.0236082776313817,76,0.01,1,0.3,300,1
-2.0239910381924693,77,0.01,1,0.1,150,0.2
-2.0241930901795664,78,0.01,1,0.3,100,0.6
-2.0244488051617444,79,0.01,2,0.1,100,0.4
-2.024603681404776,80,0.01,5,0.1,150,0.6
-2.024745646723232,81,0.01,10,0.1,300,1
-2.0252520171895814,82,0.01,2,0.3,100,0.6
-2.0256045595436585,83,0.01,2,0.1,100,0.2
-2.027038604087725,84,0.01,2,0.3,300,0.8
-2.028049772569313,85,0.01,1,0.1,100,0.4
-2.0288514584647612,86,0.01,1,0.3,300,0.8
-2.0292144572802533,87,0.01,5,0.3,100,0.6
-2.02947999462733,88,0.01,5,0.1,100,0.8
-2.0303132190497033,89,0.01,1,0.1,100,0.2
-2.0321303401877806,90,0.01,10,0.6,300,0.8
-2.033017291254835,91,0.01,1,0.3,150,0.4
-2.0338838402464487,92,0.01,5,0.3,150,1
-2.0344409626265123,93,0.01,2,0.3,100,0.4
-2.0346060466285794,94,0.01,10,0.1,300,0.6
-2.0354086886962404,95,0.01,10,1.0,100,1
-2.036409493640774,96,0.01,10,0.6,150,1
-2.037292041965623,97,0.01,5,0.3,150,0.6
-2.0379631202491346,98,0.1,1,0.1,50,0.6
-2.0400221587788043,99,0.01,1,0.1,300,0.4
-2.0401738815338035,100,0.1,10,0.1,50,0.2
-2.0407535705738864,101,0.01,2,0.3,300,0.4
-2.0408012439518326,102,0.1,1,0.1,50,1
-2.0411548841663985,103,0.01,2,1.0,150,1
-2.0411548841663985,103,0.01,1,1.0,150,1
-2.0424278934003057,105,0.01,1,0.6,100,0.8
-2.0424278934003057,105,0.01,2,0.6,100,0.8
-2.042959288204196,107,0.1,10,0.1,150,0.2
-2.0429752360194993,108,0.01,2,0.1,300,0.4
-2.0433768107821613,109,0.01,1,0.3,300,0.4
-2.0438705137457367,110,0.1,2,0.1,50,0.6
-2.0446319782043174,111,0.01,1,0.1,300,0.6
-2.0447835696582897,112,0.01,10,0.1,300,0.8
-2.0451139972157226,113,0.01,10,0.6,100,1
-2.0452241762363554,114,0.01,5,0.1,300,0.4
-2.045516309820812,115,0.01,5,0.1,150,0.8
-2.045572146419667,116,0.01,1,0.6,300,0.8
-2.0456589964071203,117,0.1,2,0.3,50,1
-2.04616422144854,118,0.01,2,0.6,300,0.8
-2.0466943247600606,119,0.1,10,1.0,50,1
-2.0467237133458207,120,0.1,10,0.3,50,0.4
-2.046866478390898,121,0.01,5,0.3,300,0.4
-2.047602421408265,122,0.01,10,0.3,300,0.8
-2.0480866099047743,123,0.01,2,0.1,300,0.6
-2.0490010380744748,124,0.01,1,0.1,300,0.2
-2.0497624657489544,125,0.01,10,0.3,300,1
-2.050090528875132,126,0.01,10,0.3,300,0.6
-2.0501382592841937,127,0.01,10,0.3,50,0.8
-2.05046561104868,128,0.01,1,0.3,100,0.4
-2.051104050195787,129,0.1,2,0.1,100,0.6
-2.0521199641048566,130,0.01,5,1.0,150,1
-2.052265088589979,131,0.01,10,0.1,50,0.6
-2.052738857558357,132,0.1,2,0.1,50,1
-2.053027534673382,133,0.01,10,0.1,50,0.8
-2.0534624533352286,134,0.01,2,0.3,300,0.6
-2.0537026383136725,135,0.01,1,0.1,50,0.8
-2.05427383681923,136,0.01,1,0.3,300,0.6
-2.0558244878672904,137,0.01,5,0.6,100,0.8
-2.0563136811122145,138,0.01,5,0.1,100,1
-2.057516146330451,139,0.01,10,0.3,50,1
-2.057848571306592,140,0.1,1,0.1,100,0.6
-2.058504610974737,141,0.01,1,0.3,50,0.8
-2.0586186028883136,142,0.01,2,0.3,50,0.8
-2.0596041124204425,143,0.01,5,0.6,150,0.8
-2.0600851006946104,144,0.01,5,0.3,50,0.8
-2.061298321713479,145,0.01,2,0.1,300,0.2
-2.061391331159459,146,0.1,1,0.1,100,0.8
-2.061582228478382,147,0.1,2,0.1,50,0.8
-2.061624026116857,148,0.1,2,0.1,100,0.8
-2.061671586938228,149,0.01,10,0.1,50,1
-2.063012418959862,150,0.01,2,0.1,50,0.8
-2.063150718914199,151,0.01,5,0.1,150,1
-2.0639914094914595,152,0.01,5,0.1,50,0.6
-2.064584920960622,153,0.01,1,0.1,50,0.6
-2.066032976447507,154,0.01,2,0.1,50,0.6
-2.066298360726406,155,0.01,5,1.0,100,1
-2.0668578531592736,156,0.01,5,0.1,50,0.2
-2.0677027586069383,157,0.01,10,0.1,50,0.2
-2.067937727886357,158,0.01,1,0.3,50,1
-2.067937727886357,158,0.01,2,0.3,50,1
-2.069049451777187,160,0.1,2,0.1,150,0.6
-2.069538413775751,161,0.1,1,0.1,50,0.8
-2.0700226382102147,162,0.1,2,1.0,50,1
-2.0700226382102147,162,0.1,1,1.0,50,1
-2.070025593026272,164,0.01,2,0.1,50,1
-2.070025593026272,164,0.01,1,0.1,50,1
-2.0701674638247987,166,0.1,1,0.3,50,1
-2.0715276274124657,167,0.1,1,0.3,50,0.8
-2.0721558099228234,168,0.01,10,0.1,50,0.4
-2.072180238554919,169,0.1,1,0.6,50,0.8
-2.073883122720379,170,0.01,5,0.1,300,0.6
-2.074813277171953,171,0.01,1,1.0,100,1
-2.074813277171953,171,0.01,2,1.0,100,1
-2.075060801400997,173,0.1,2,0.1,150,0.8
-2.075347981838482,174,0.1,10,0.1,50,0.8
-2.0756144477834253,175,0.01,5,0.1,50,1
-2.0757867304200257,176,0.1,2,0.6,50,0.8
-2.076764498869502,177,0.01,5,0.1,50,0.4
-2.0772686121871256,178,0.01,5,0.3,50,1
-2.0790667545101393,179,0.01,5,0.1,50,0.8
-2.079188335324087,180,0.1,10,0.6,50,0.8
-2.0806250259722066,181,0.01,5,1.0,300,1
-2.081956537010792,182,0.01,10,0.3,50,0.6
-2.0841418187250076,183,0.1,1,0.1,100,0.2
-2.0848257444474743,184,0.01,2,0.1,50,0.2
-2.0851942772222607,185,0.1,1,0.3,100,0.8
-2.0853640033856897,186,0.1,5,0.1,150,0.8
-2.086341092544134,187,0.1,1,0.1,150,0.8
-2.087399804729261,188,0.01,5,0.3,50,0.6
-2.0880652138558395,189,0.01,1,0.1,50,0.2
-2.08833115855819,190,0.01,2,0.6,100,1
-2.08833115855819,190,0.01,1,0.6,100,1
-2.0892258035908546,192,0.01,1,0.3,50,0.6
-2.0894591182816544,193,0.1,2,0.3,50,0.8
-2.0896081038308267,194,0.01,2,0.3,50,0.6
-2.0897055683859507,195,0.01,1,0.6,150,1
-2.0897397778695623,196,0.01,2,0.6,150,1
-2.0909247480158966,197,0.01,2,0.1,50,0.4
-2.0920668985774484,198,0.01,10,0.3,50,0.4
-2.093405834432072,199,0.1,2,0.1,50,0.2
-2.0951939725724267,200,0.01,5,0.3,50,0.4
-2.0963265570924077,201,0.01,1,0.1,50,0.4
-2.097284969128623,202,0.1,10,0.3,50,0.6
-2.098501305410545,203,0.01,10,0.6,50,0.8
-2.0986457280223116,204,0.1,1,0.1,150,0.4
-2.1001233678192452,205,0.01,5,0.1,300,1
-2.100928844653953,206,0.01,5,0.3,300,0.6
-2.1012916135903237,207,0.01,10,0.6,300,1
-2.102475136255425,208,0.1,5,0.1,50,0.8
-2.10317196392411,209,0.01,10,0.6,50,1
-2.1050004827006457,210,0.1,1,0.1,150,0.6
-2.1064182813896326,211,0.1,10,0.1,150,0.8
-2.1070946608375953,212,0.01,2,0.3,50,0.4
-2.107222588386404,213,0.01,2,0.6,50,0.8
-2.107222588386404,213,0.01,1,0.6,50,0.8
-2.107960910445171,215,0.1,10,0.6,100,0.8
-2.1083846429737347,216,0.01,5,0.6,50,0.8
-2.1085232837119205,217,0.1,1,0.3,150,0.8
-2.1085939592179663,218,0.1,1,0.6,100,0.8
-2.1087030181778603,219,0.1,10,0.1,100,0.8
-2.1104873694550776,220,0.1,10,0.6,150,0.8
-2.110580512933759,221,0.1,10,0.1,50,1
-2.11060543043545,222,0.1,5,0.1,300,0.2
-2.11233710403038,223,0.1,5,0.1,100,0.8
-2.112457298286918,224,0.01,10,1.0,50,1
-2.1134234030837917,225,0.1,1,0.3,300,0.8
-2.1152042049229376,226,0.1,10,0.3,50,0.8
-2.1152661707151674,227,0.001,10,0.1,300,0.6
-2.115534618882925,228,0.001,10,0.1,300,0.8
-2.1165685136991756,229,0.01,1,0.3,50,0.4
-2.1168297255979036,230,0.01,5,0.3,300,0.8
-2.117463862167854,231,0.1,2,0.3,100,0.8
-2.117621042183889,232,0.1,10,0.1,300,0.2
-2.1178073746318287,233,0.01,5,0.1,300,0.8
-2.1180570740149016,234,0.01,5,0.6,100,1
-2.118383431121964,235,0.1,1,0.3,50,0.4
-2.1183932692297303,236,0.1,10,0.1,50,0.4
-2.118574862497241,237,0.01,5,1.0,50,1
-2.119273764931737,238,0.001,10,0.3,300,1
-2.1201291578275323,239,0.001,10,0.1,300,0.4
-2.1204398145967933,240,0.001,2,0.1,300,1
-2.1204398145967933,240,0.001,1,0.1,300,1
-2.1211415905652333,242,0.1,1,0.1,100,0.4
-2.1218111708883045,243,0.1,10,0.3,100,0.4
-2.1218365147908713,244,0.001,10,0.3,300,0.8
-2.1229930295502406,245,0.1,1,0.1,300,0.8
-2.123745836102434,246,0.1,1,0.1,150,0.2
-2.124141359351913,247,0.1,1,0.1,300,0.6
-2.124204599328031,248,0.1,1,1.0,100,1
-2.1246839142617175,249,0.1,2,1.0,100,1
-2.1253480205262405,250,0.001,5,0.1,300,0.4
-2.1254831531405904,251,0.1,10,0.1,50,0.6
-2.1260142797290262,252,0.001,5,0.1,300,0.8
-2.1260448742635627,253,0.001,10,0.1,300,0.2
-2.1262120507808246,254,0.1,2,0.3,100,1
-2.1262704524411733,255,0.01,5,0.6,50,1
-2.126473587737755,256,0.001,5,0.1,300,1
-2.1265970772065925,257,0.1,2,0.3,50,0.6
-2.126641423301789,258,0.01,10,0.6,150,0.6
-2.1267738426099316,259,0.001,5,0.3,300,0.8
-2.1268530173272135,260,0.001,5,0.1,300,0.6
-2.127045331011283,261,0.001,2,0.1,300,0.8
-2.127429789200397,262,0.001,1,0.1,300,0.8
-2.1284148654034487,263,0.1,2,0.1,300,0.8
-2.128625736045811,264,0.1,10,0.3,100,0.6
-2.128816287469549,265,0.1,2,0.3,150,0.8
-2.128830974890546,266,0.001,1,0.1,300,0.6
-2.1292192299901442,267,0.01,5,0.6,150,0.6
-2.1292788277841495,268,0.001,2,0.3,300,1
-2.1292788277841495,268,0.001,1,0.3,300,1
-2.1293735766978013,270,0.1,1,0.1,100,1
-2.1295857094759696,271,0.1,2,0.6,100,0.8
-2.130375142030349,272,0.001,1,0.3,300,0.8
-2.1304610722783357,273,0.001,1,0.1,300,0.4
-2.130614515145884,274,0.001,2,0.3,300,0.8
-2.130798434091946,275,0.001,2,0.1,300,0.6
-2.130899224164455,276,0.1,5,0.1,100,0.4
-2.13135954054956,277,0.001,2,0.1,300,0.4
-2.1321451070570085,278,0.001,10,0.1,300,1
-2.1327580697448374,279,0.1,2,0.3,50,0.4
-2.13277933405122,280,0.1,2,0.1,100,1
-2.1329344450402217,281,0.1,1,0.3,50,0.6
-2.13351152633726,282,0.001,5,0.1,300,0.2
-2.133595737438799,283,0.1,2,0.3,100,0.4
-2.1343749424604264,284,0.001,5,0.3,300,1
-2.13640532045702,285,0.1,5,0.1,150,0.2
-2.1364680097607893,286,0.1,5,0.1,50,0.4
-2.1364767783840857,287,0.01,5,0.3,300,1
-2.136576626000182,288,0.01,2,0.6,50,1
-2.136576626000182,288,0.01,1,0.6,50,1
-2.137043423868914,290,0.1,2,1.0,150,1
-2.1376510596407416,291,0.01,2,0.6,150,0.6
-2.1378081637822803,292,0.01,1,0.6,150,0.6
-2.1380581467665976,293,0.001,10,0.3,300,0.6
-2.139162588491769,294,0.1,1,0.6,150,0.8
-2.1396228829978106,295,0.1,10,1.0,100,1
-2.1404497902871347,296,0.01,1,0.6,300,1
-2.1405911745642565,297,0.01,2,0.6,300,1
-2.1411529579913604,298,0.01,10,0.6,300,0.6
-2.1415699248656592,299,0.1,10,0.3,150,0.8
-2.1421749704016415,300,0.1,10,0.1,100,0.6
-2.143298832206881,301,0.001,5,0.3,300,0.6
-2.143419351163807,302,0.01,1,0.6,300,0.6
-2.1436172772924786,303,0.1,2,0.1,300,0.6
-2.143896558117077,304,0.01,5,0.6,300,0.6
-2.144217888849857,305,0.01,2,0.6,300,0.6
-2.1444294348394175,306,0.1,1,0.1,50,0.2
-2.1444378086813565,307,0.1,1,0.1,50,0.4
-2.1446799085124133,308,0.1,2,0.3,300,0.8
-2.1458464478273327,309,0.001,2,0.1,300,0.2
-2.145862263247827,310,0.1,5,1.0,50,1
-2.146807577658797,311,0.1,2,0.1,150,1
-2.146849769579502,312,0.001,10,0.3,300,0.4
-2.1470687701264777,313,0.01,10,0.6,100,0.6
-2.1488160926894295,314,0.1,10,0.3,150,0.6
-2.1490601295926477,315,0.1,10,0.3,300,0.4
-2.1490846626852056,316,0.001,2,0.3,300,0.6
-2.1491957238956747,317,0.001,1,0.3,300,0.6
-2.149654979991072,318,0.001,5,0.3,300,0.4
-2.149818370564154,319,0.1,10,0.1,150,0.6
-2.150181538232575,320,0.01,5,0.6,150,1
-2.150195852107585,321,0.1,2,0.6,50,1
-2.150520278490224,322,0.01,5,0.6,100,0.6
-2.15091393238837,323,0.1,10,0.3,50,1
-2.151190087104479,324,0.001,1,0.1,300,0.2
-2.152165286152032,325,0.001,2,0.3,300,0.4
-2.1531375658099106,326,0.1,5,0.1,150,0.4
-2.153365081269281,327,0.1,1,1.0,150,1
-2.155702818905218,328,0.01,5,0.6,300,0.8
-2.155874756946578,329,0.1,1,0.3,100,0.6
-2.1560649867047053,330,0.1,2,0.1,150,0.2
-2.1566311842766064,331,0.1,5,0.1,300,0.8
-2.15721683622315,332,0.1,10,0.1,300,0.8
-2.1573220549920453,333,0.1,2,0.1,300,1
-2.1573539447940044,334,0.001,10,0.6,300,1
-2.1577347625166303,335,0.001,1,0.3,300,0.4
-2.1582757014749765,336,0.001,10,0.6,300,0.8
-2.1597598596381054,337,0.1,1,0.1,150,1
-2.159808404098468,338,0.001,5,0.6,300,0.8
-2.1610174336486776,339,0.01,1,1.0,50,1
-2.1610174336486776,339,0.01,2,1.0,50,1
-2.161580137384543,341,0.1,5,0.3,50,0.4
-2.163046471480245,342,0.1,2,0.3,100,0.6
-2.164097322439599,343,0.001,1,0.6,300,0.8
-2.1640983620971794,344,0.001,2,0.6,300,0.8
-2.1650330671172804,345,0.01,2,0.6,100,0.6
-2.1650372974341336,346,0.1,10,0.3,100,0.8
-2.1651914987017262,347,0.1,10,0.6,300,0.8
-2.1652709783277424,348,0.01,1,0.6,100,0.6
-2.166208887414108,349,0.001,10,1.0,300,1
-2.167825784947815,350,0.001,5,0.6,300,1
-2.168035040079665,351,0.001,5,1.0,300,1
-2.168056027817561,352,0.1,2,0.3,150,0.6
-2.1684661654385096,353,0.1,10,0.6,50,1
-2.170164390798753,354,0.1,2,0.1,150,0.4
-2.170323820808972,355,0.1,2,0.6,150,0.8
-2.172930147265343,356,0.1,1,0.1,300,1
-2.1738526739970148,357,0.1,2,0.3,150,0.4
-2.1745486269525327,358,0.1,10,0.3,300,0.8
-2.1758250175261895,359,0.1,1,0.3,100,0.4
-2.1765425295062903,360,0.1,1,0.3,100,1
-2.1769776116275823,361,0.1,1,0.6,50,1
-2.177385077022297,362,0.1,10,0.1,100,0.4
-2.178945987297836,363,0.1,2,0.1,100,0.4
-2.1805900938811567,364,0.1,1,0.3,150,0.6
-2.1809723055456804,365,0.001,1,0.6,300,1
-2.1809723055456804,365,0.001,2,0.6,300,1
-2.181604209790549,367,0.1,2,0.3,150,1
-2.18375348426839,368,0.1,10,0.3,150,0.4
-2.184714174980339,369,0.1,1,0.6,300,0.8
-2.1848530318690536,370,0.1,2,0.1,50,0.4
-2.1881115233296407,371,0.1,1,0.1,300,0.4
-2.188455026562243,372,0.1,10,1.0,150,1
-2.1903279336832084,373,0.001,10,0.1,150,0.8
-2.1904644884849747,374,0.1,10,0.1,100,1
-2.190809731591072,375,0.001,10,0.1,150,0.6
-2.1915152986906383,376,0.1,10,0.1,300,0.6
-2.191802151800116,377,0.1,5,0.6,50,0.8
-2.1920485821364806,378,0.001,1,0.1,150,1
-2.1920485821364806,378,0.001,2,0.1,150,1
-2.193205397685813,380,0.1,2,0.3,300,0.4
-2.1932741024467926,381,0.1,1,0.1,300,0.2
-2.1945049451612135,382,0.01,10,0.6,50,0.6
-2.194509777317007,383,0.001,5,0.1,150,0.8
-2.194919374269113,384,0.001,10,0.3,150,0.8
-2.195544268841016,385,0.1,5,0.1,300,0.4
-2.196796871819594,386,0.001,5,0.3,150,0.8
-2.1970316061674184,387,0.001,10,0.3,150,1
-2.1975268229162683,388,0.001,5,0.1,150,0.6
-2.19833831548957,389,0.001,5,0.1,150,1
-2.1988946123006476,390,0.001,10,0.1,150,0.4
-2.1992609123317894,391,0.5,2,1.0,50,1
-2.1999282335064496,392,0.001,2,0.1,150,0.8
-2.2002201550524734,393,0.01,5,0.6,50,0.6
-2.2002845676208707,394,0.1,2,1.0,300,1
-2.2004795358197415,395,0.001,1,0.1,150,0.8
-2.200840276823432,396,0.001,1,0.3,150,0.8
-2.2008838729618194,397,0.001,2,0.3,150,0.8
-2.2018730245715847,398,0.001,1,0.1,150,0.6
-2.201959642503801,399,0.001,5,0.1,150,0.4
-2.2025826926339986,400,0.1,5,0.3,50,0.8
