mean_test_score,rank_test_score,param_regressor__learning_rate,param_regressor__min_samples_leaf,param_regressor__min_samples_split,param_regressor__n_estimators,param_regressor__subsample
-2.20283796091668,401,0.1,2,0.6,100,1
-2.20293147825424,402,0.001,2,0.1,150,0.6
-2.2041615165779307,403,0.001,10,0.1,150,0.2
-2.2042604706006954,404,0.001,5,0.3,150,1
-2.205443796718042,405,0.1,2,0.3,300,0.6
-2.2056443683116767,406,0.001,10,0.1,150,1
-2.2057430217144205,407,0.001,2,0.3,150,1
-2.2057430217144205,407,0.001,1,0.3,150,1
-2.2060145018749164,409,0.001,10,0.3,150,0.6
-2.2060771442588623,410,0.001,5,0.1,150,0.2
-2.206125888812298,411,0.001,1,0.1,150,0.4
-2.2065693276324083,412,0.001,2,0.1,150,0.4
-2.208542511903813,413,0.001,5,0.3,150,0.6
-2.21075740547749,414,0.1,10,0.6,50,0.6
-2.2118806620261067,415,0.1,1,0.3,300,0.6
-2.2120586209661646,416,0.1,5,0.1,50,0.6
-2.212136030857066,417,0.1,10,0.3,100,1
-2.213580969234908,418,0.001,2,0.3,150,0.6
-2.213831419293465,419,0.001,1,0.3,150,0.6
-2.2139690896678537,420,0.001,2,0.1,150,0.2
-2.2140087007675495,421,0.1,10,0.1,150,1
-2.2145030877185357,422,0.1,2,0.6,300,0.8
-2.2150163504734333,423,0.001,10,0.3,150,0.4
-2.2150309127707937,424,0.1,5,0.3,50,0.6
-2.215214808827829,425,0.1,2,0.1,300,0.4
-2.2155105045358754,426,0.001,10,0.6,150,1
-2.215801758402114,427,0.1,10,0.1,300,1
-2.217069559611444,428,0.001,5,0.3,150,0.4
-2.2172200438303262,429,0.001,1,1.0,300,1
-2.2172200438303262,429,0.001,2,1.0,300,1
-2.2173721018541914,431,0.001,1,0.1,150,0.2
-2.217377843526693,432,0.001,10,0.6,150,0.8
-2.21774103211954,433,0.001,5,0.6,150,0.8
-2.2182987121975084,434,0.001,5,0.6,150,1
-2.2187087116170927,435,0.1,5,0.1,50,1
-2.2189725116720007,436,0.001,10,0.6,300,0.6
-2.2191667309058127,437,0.1,10,0.1,150,0.4
-2.219391432545439,438,0.001,2,0.3,150,0.4
-2.2203400980720813,439,0.1,2,0.3,300,1
-2.220449298643432,440,0.001,10,1.0,150,1
-2.2208985175166056,441,0.1,10,0.3,300,0.6
-2.220974965607918,442,0.1,2,0.6,50,0.6
-2.220974965607918,442,0.1,1,0.6,50,0.6
-2.2211848263811986,444,0.001,5,1.0,150,1
-2.2217777504318925,445,0.001,2,0.6,150,0.8
-2.2217777504318925,445,0.001,1,0.6,150,0.8
-2.2220946567493676,447,0.001,1,0.3,150,0.4
-2.222816343137618,448,0.01,1,0.6,50,0.6
-2.222816343137618,448,0.01,2,0.6,50,0.6
-2.222870188838985,450,0.001,10,0.1,100,0.8
-2.2232390952078944,451,0.001,5,0.6,300,0.6
-2.2238726628768086,452,0.1,10,0.6,300,0.6
-2.224082669146929,453,0.001,1,0.1,100,1
-2.224082669146929,453,0.001,2,0.1,100,1
-2.2241028750732554,455,0.001,10,0.1,100,0.6
-2.2242565100085727,456,0.1,2,0.1,300,0.2
-2.2243680528223875,457,0.1,10,0.3,150,1
-2.2253682999973785,458,0.1,10,0.6,150,0.6
-2.22587399450999,459,0.001,5,0.1,100,0.8
-2.226295930988317,460,0.001,10,0.3,100,0.8
-2.2269490816999746,461,0.001,1,0.6,150,1
-2.2269490816999746,461,0.001,2,0.6,150,1
-2.227608355300686,463,0.001,5,0.3,100,0.8
-2.2287771447600067,464,0.001,5,0.1,100,0.6
-2.2288739427174105,465,0.001,5,0.1,100,1
-2.229108181476185,466,0.1,5,0.1,100,0.6
-2.2291823690205588,467,0.001,10,0.1,100,0.4
-2.230794160703698,468,0.001,2,0.1,100,0.8
-2.231308368732114,469,0.001,1,0.1,100,0.8
-2.2315946587380013,470,0.001,5,0.1,100,0.4
-2.2315971791669074,471,0.001,1,0.3,100,0.8
-2.2317115635951614,472,0.001,2,0.3,100,0.8
-2.2319419101288345,473,0.001,10,0.3,100,1
-2.232131807778257,474,0.001,1,0.1,100,0.6
-2.23250927812612,475,0.001,2,0.1,100,0.6
-2.2340738745094106,476,0.001,5,0.3,100,1
-2.2348565654385375,477,0.001,10,0.3,100,0.6
-2.2350890064719127,478,0.001,10,0.1,100,0.2
-2.235143353809193,479,0.001,10,0.1,100,1
-2.2353098263955173,480,0.001,2,0.1,100,0.4
-2.2355117022966353,481,0.001,5,0.1,100,0.2
-2.2362495799053885,482,0.001,1,0.1,100,0.4
-2.236352138724341,483,0.001,2,0.3,100,1
-2.236352138724341,483,0.001,1,0.3,100,1
-2.236494319657683,485,0.1,10,0.6,100,0.6
-2.2364981746687245,486,0.001,5,0.3,100,0.6
-2.237924525640236,487,0.1,10,0.3,300,1
-2.238019542099195,488,0.1,1,0.6,100,0.6
-2.2381166530967187,489,0.1,5,0.6,50,0.6
-2.2397926585305252,490,0.1,5,0.3,50,1
-2.240062688901456,491,0.001,2,0.3,100,0.6
-2.240256257641775,492,0.001,1,0.3,100,0.6
-2.2412571089406192,493,0.001,5,0.6,100,1
-2.2413142151240217,494,0.001,2,0.1,100,0.2
-2.2413708050308356,495,0.001,2,0.6,300,0.6
-2.2414535628139807,496,0.001,10,0.6,100,1
-2.2416748888499063,497,0.001,1,0.6,300,0.6
-2.2417927089248146,498,0.001,10,0.6,100,0.8
-2.2421224151063077,499,0.001,10,0.3,100,0.4
-2.2422460877202512,500,0.001,5,0.6,100,0.8
-2.24282130363171,501,0.1,1,0.3,150,1
-2.2429474135046443,502,0.5,1,0.1,50,1
-2.2436031899059183,503,0.001,5,0.3,100,0.4
-2.243691314812619,504,0.001,10,1.0,100,1
-2.2438313110533867,505,0.001,1,0.1,100,0.2
-2.2441285355997413,506,0.001,5,1.0,100,1
-2.2445801889742087,507,0.5,1,0.1,100,1
-2.2446330734230786,508,0.5,1,0.1,300,1
-2.244633140297896,509,0.5,1,0.1,150,1
-2.245227471816496,510,0.001,2,0.3,100,0.4
-2.245508032911866,511,0.1,2,0.6,100,0.6
-2.2461077712649056,512,0.001,2,0.6,100,0.8
-2.2461077712649056,512,0.001,1,0.6,100,0.8
-2.246352765474205,514,0.1,5,0.6,100,0.6
-2.2468171326029047,515,0.001,1,0.3,100,0.4
-2.2486009579988773,516,0.001,2,0.6,100,1
-2.2486009579988773,516,0.001,1,0.6,100,1
-2.250000300903124,518,0.1,2,0.6,150,1
-2.2558577020273383,519,0.001,10,0.6,150,0.6
-2.2584344957674447,520,0.001,5,0.6,150,0.6
-2.2589004353047626,521,0.1,5,1.0,100,1
-2.2600586843100023,522,0.001,10,0.1,50,0.8
-2.260360224632127,523,0.001,2,1.0,150,1
-2.260360224632127,523,0.001,1,1.0,150,1
-2.2609681783193336,525,0.001,2,0.1,50,1
-2.2609681783193336,525,0.001,1,0.1,50,1
-2.2609698182465463,527,0.1,5,0.3,100,0.6
-2.2612752772552325,528,0.001,10,0.1,50,0.6
-2.262213044843139,529,0.001,10,0.3,50,0.8
-2.262334882294062,530,0.001,5,0.1,50,1
-2.2625945077768286,531,0.1,5,0.6,150,0.6
-2.2628254637779683,532,0.001,5,0.1,50,0.8
-2.263399383228201,533,0.001,5,0.3,50,0.8
-2.2640325890675035,534,0.001,5,0.1,50,0.6
-2.264591790368352,535,0.1,1,1.0,300,1
-2.264927491172492,536,0.001,2,0.1,50,0.8
-2.26508152724151,537,0.001,10,0.1,50,0.4
-2.2653928048525613,538,0.001,1,0.3,50,0.8
-2.2654427548214926,539,0.001,2,0.1,50,0.6
-2.2654639719397967,540,0.001,2,0.3,50,0.8
-2.2655781102283314,541,0.001,1,0.1,50,0.6
-2.265611971561948,542,0.001,1,0.1,50,0.8
-2.265665520695065,543,0.1,5,0.3,150,0.8
-2.2657859950453187,544,0.001,5,0.1,50,0.4
-2.2665291051414553,545,0.001,10,0.1,50,1
-2.266588755457866,546,0.001,5,0.3,50,1
-2.266894647115299,547,0.001,10,0.3,50,1
-2.267247913726221,548,0.001,5,0.1,50,0.2
-2.267361239768906,549,0.001,10,0.3,50,0.6
-2.2675400246329245,550,0.001,1,0.3,50,1
-2.2675400246329245,550,0.001,2,0.3,50,1
-2.2675604980839634,552,0.1,2,0.6,150,0.6
-2.267571663463921,553,0.1,10,0.6,100,1
-2.2680079730586726,554,0.1,5,0.1,100,1
-2.2680173269207193,555,0.001,2,0.1,50,0.4
-2.268155925256071,556,0.001,5,0.3,50,0.6
-2.2684204075040872,557,0.001,10,0.1,50,0.2
-2.268665158558214,558,0.001,1,0.1,50,0.4
-2.2700405450119354,559,0.001,2,0.3,50,0.6
-2.2701336156218064,560,0.001,1,0.3,50,0.6
-2.270332124164741,561,0.1,5,0.3,150,0.6
-2.2703528994268094,562,0.001,2,0.1,50,0.2
-2.2703857031600343,563,0.001,10,0.6,50,0.8
-2.270703380355484,564,0.001,5,0.6,50,1
-2.2708064883275334,565,0.001,10,0.6,100,0.6
-2.2708401409125485,566,0.001,5,0.6,50,0.8
-2.2710668302043544,567,0.001,2,0.6,150,0.6
-2.271090297656916,568,0.001,10,0.6,50,1
-2.2712811368612567,569,0.001,1,0.1,50,0.2
-2.2713030141833532,570,0.001,1,0.6,150,0.6
-2.271532381178458,571,1.0,1,0.6,50,0.4
-2.271532381178458,571,1.0,5,0.6,50,0.4
-2.271532381178458,571,1.0,5,1.0,50,0.4
-2.271532381178458,571,1.0,10,0.6,50,0.4
-2.271532381178458,571,1.0,10,1.0,50,0.4
-2.271532381178458,571,1.0,2,1.0,50,0.4
-2.271532381178458,571,1.0,2,0.6,50,0.4
-2.271532381178458,571,1.0,1,1.0,50,0.4
-2.271635719245851,579,0.001,10,1.0,50,1
-2.271796797615989,580,0.001,5,1.0,50,1
-2.2720331933416777,581,0.001,10,0.3,50,0.4
-2.2728172247942258,582,0.001,5,0.3,50,0.4
-2.2728610052702285,583,0.001,2,0.6,50,0.8
-2.2728610052702285,583,0.001,1,0.6,50,0.8
-2.272879136281264,585,0.001,5,0.6,100,0.6
-2.273159361951257,586,0.1,5,0.1,150,1
-2.2734813911850495,587,0.001,2,0.3,50,0.4
-2.2741073315584353,588,0.001,1,0.3,50,0.4
-2.2749621036696115,589,0.001,2,1.0,100,1
-2.2749621036696115,589,0.001,1,1.0,100,1
-2.2751043322974045,591,0.001,1,0.6,50,1
-2.2751043322974045,591,0.001,2,0.6,50,1
-2.2751711893087005,593,0.1,5,0.3,100,0.4
-2.276287334396443,594,0.1,10,1.0,300,1
-2.2764128112860553,595,0.1,5,0.1,150,0.6
-2.2767073359588763,596,0.1,5,0.3,100,0.8
-2.2770175288850476,597,0.1,5,0.1,300,0.6
-2.2781219242984245,598,0.1,10,0.1,300,0.4
-2.278568861729283,599,0.1,5,0.1,300,1
-2.2808927577595415,600,0.1,5,0.6,300,0.6
-2.2809407676219635,601,0.5,1,1.0,50,1
-2.282274628095493,602,0.001,2,0.6,100,0.6
-2.2825210632819473,603,0.001,1,0.6,100,0.6
-2.2847929878264646,604,0.1,5,0.3,300,0.6
-2.2860595043229535,605,0.1,1,0.3,300,0.4
-2.287268691807891,606,0.001,10,0.6,50,0.6
-2.288118537150681,607,0.5,1,1.0,50,0.4
-2.288118537150681,607,0.5,2,1.0,50,0.4
-2.288118537150681,607,0.5,10,0.6,50,0.4
-2.288118537150681,607,0.5,5,1.0,50,0.4
-2.288118537150681,607,0.5,1,0.6,50,0.4
-2.288118537150681,607,0.5,2,0.6,50,0.4
-2.288118537150681,607,0.5,5,0.6,50,0.4
-2.288118537150681,607,0.5,10,1.0,50,0.4
-2.2881729028910325,615,0.001,5,0.6,50,0.6
-2.289667584100113,616,0.1,1,0.6,100,1
-2.289743182950688,617,1.0,2,1.0,50,0.6
-2.289743182950688,617,1.0,5,1.0,50,0.6
-2.289743182950688,617,1.0,1,1.0,50,0.6
-2.289743182950688,617,1.0,10,1.0,50,0.6
-2.2898341059254514,621,0.001,1,1.0,50,1
-2.2898341059254514,621,0.001,2,1.0,50,1
-2.2898509280412886,623,0.1,5,0.3,300,0.8
-2.291088181632222,624,1.0,10,1.0,50,0.2
-2.291088181632222,624,1.0,2,1.0,50,0.2
-2.291088181632222,624,1.0,1,1.0,50,0.2
-2.291088181632222,624,1.0,2,0.3,50,0.2
-2.291088181632222,624,1.0,1,0.6,50,0.2
-2.291088181632222,624,1.0,2,0.6,50,0.2
-2.291088181632222,624,1.0,10,0.6,50,0.2
-2.291088181632222,624,1.0,5,0.6,50,0.2
-2.291088181632222,624,1.0,1,0.3,50,0.2
-2.291088181632222,624,1.0,10,0.3,50,0.2
-2.291088181632222,624,1.0,5,1.0,50,0.2
-2.291088181632222,624,1.0,5,0.3,50,0.2
-2.291245695108216,636,1.0,1,1.0,100,0.6
-2.291245695108216,636,1.0,10,1.0,100,0.6
-2.291245695108216,636,1.0,5,1.0,100,0.6
-2.291245695108216,636,1.0,2,1.0,100,0.6
-2.291836746928219,640,0.1,1,0.3,300,0.2
-2.291836746928219,640,0.1,5,0.6,300,0.2
-2.291836746928219,640,0.1,1,1.0,300,0.2
-2.291836746928219,640,0.1,5,0.3,300,0.2
-2.291836746928219,640,0.1,2,1.0,300,0.2
-2.291836746928219,640,0.1,10,0.6,300,0.2
-2.291836746928219,640,0.1,2,0.3,300,0.2
-2.291836746928219,640,0.1,1,0.6,300,0.2
-2.291836746928219,640,0.1,2,0.6,300,0.2
-2.291836746928219,640,0.1,10,0.3,300,0.2
-2.291836746928219,640,0.1,10,1.0,300,0.2
-2.291836746928219,640,0.1,5,1.0,300,0.2
-2.2918655453982,652,0.1,1,0.6,150,0.6
-2.2924062365488336,653,0.5,1,1.0,50,0.2
-2.2924062365488336,653,0.5,2,0.3,50,0.2
-2.2924062365488336,653,0.5,1,0.3,50,0.2
-2.2924062365488336,653,0.5,2,0.6,50,0.2
-2.2924062365488336,653,0.5,1,0.6,50,0.2
-2.2924062365488336,653,0.5,5,0.3,50,0.2
-2.2924062365488336,653,0.5,5,0.6,50,0.2
-2.2924062365488336,653,0.5,2,1.0,50,0.2
-2.2924062365488336,653,0.5,5,1.0,50,0.2
-2.2924062365488336,653,0.5,10,0.6,50,0.2
-2.2924062365488336,653,0.5,10,0.3,50,0.2
-2.2924062365488336,653,0.5,10,1.0,50,0.2
-2.2928555436532188,665,0.1,1,0.3,150,0.4
-2.2930122427386994,666,0.5,10,1.0,300,0.2
-2.2930122427386994,666,0.5,1,0.3,300,0.2
-2.2930122427386994,666,0.5,5,0.6,300,0.2
-2.2930122427386994,666,0.5,10,0.6,300,0.2
-2.2930122427386994,666,0.5,2,1.0,300,0.2
-2.2930122427386994,666,0.5,1,0.6,300,0.2
-2.2930122427386994,666,0.5,2,0.6,300,0.2
-2.2930122427386994,666,0.5,10,0.3,300,0.2
-2.2930122427386994,666,0.5,2,0.3,300,0.2
-2.2930122427386994,666,0.5,5,0.3,300,0.2
-2.2930122427386994,666,0.5,5,1.0,300,0.2
-2.2930122427386994,666,0.5,1,1.0,300,0.2
-2.2935136203056463,678,0.001,2,0.6,50,0.6
-2.2936568180718195,679,0.001,1,0.6,50,0.6
-2.2943213483665184,680,0.1,1,0.6,100,0.2
-2.2943213483665184,680,0.1,1,1.0,100,0.2
-2.2943213483665184,680,0.1,5,0.3,100,0.2
-2.2943213483665184,680,0.1,5,1.0,100,0.2
-2.2943213483665184,680,0.1,2,1.0,100,0.2
-2.2943213483665184,680,0.1,10,1.0,100,0.2
-2.2943213483665184,680,0.1,2,0.6,100,0.2
-2.2943213483665184,680,0.1,1,0.3,100,0.2
-2.2943213483665184,680,0.1,10,0.6,100,0.2
-2.2943213483665184,680,0.1,2,0.3,100,0.2
-2.2943213483665184,680,0.1,5,0.6,100,0.2
-2.2943213483665184,680,0.1,10,0.3,100,0.2
-2.2949905731684206,692,0.5,10,0.3,50,0.4
-2.2954451224728922,693,1.0,10,1.0,150,0.8
-2.2954451224728922,693,1.0,1,1.0,150,0.8
-2.2954451224728922,693,1.0,5,1.0,150,0.8
-2.2954451224728922,693,1.0,2,1.0,150,0.8
-2.2955653670089498,697,0.5,5,1.0,50,1
-2.2968460259618486,698,0.5,2,1.0,150,0.8
-2.2968460259618486,698,0.5,10,1.0,150,0.8
-2.2968460259618486,698,0.5,1,1.0,150,0.8
-2.2968460259618486,698,0.5,5,1.0,150,0.8
-2.2970311175488973,702,0.1,1,0.3,300,1
-2.2974149710976546,703,0.1,10,0.6,50,0.4
-2.2974149710976546,703,0.1,5,1.0,50,0.4
-2.2974149710976546,703,0.1,2,0.6,50,0.4
-2.2974149710976546,703,0.1,5,0.6,50,0.4
-2.2974149710976546,703,0.1,1,0.6,50,0.4
-2.2974149710976546,703,0.1,10,1.0,50,0.4
-2.2974149710976546,703,0.1,2,1.0,50,0.4
-2.2974149710976546,703,0.1,1,1.0,50,0.4
-2.2977558705116423,711,0.1,5,0.6,100,0.8
-2.2981785882254306,712,0.5,1,1.0,50,0.6
-2.2981785882254306,712,0.5,2,1.0,50,0.6
-2.2981785882254306,712,0.5,5,1.0,50,0.6
-2.2981785882254306,712,0.5,10,1.0,50,0.6
-2.2984635414423913,716,0.1,1,1.0,150,0.6
-2.2984635414423913,716,0.1,10,1.0,150,0.6
-2.2984635414423913,716,0.1,5,1.0,150,0.6
-2.2984635414423913,716,0.1,2,1.0,150,0.6
-2.2984738392067348,720,0.1,5,1.0,150,0.8
-2.2984738392067348,720,0.1,10,1.0,150,0.8
-2.2984738392067348,720,0.1,2,1.0,150,0.8
-2.2984738392067348,720,0.1,1,1.0,150,0.8
-2.2988031300436775,724,0.01,5,0.6,300,1
-2.2995864918329887,725,0.1,5,0.6,150,0.8
-2.2995999088262797,726,0.1,1,1.0,300,0.6
-2.2995999088262797,726,0.1,5,1.0,300,0.6
-2.2995999088262797,726,0.1,2,1.0,300,0.6
-2.2995999088262797,726,0.1,10,1.0,300,0.6
-2.2996881961735136,730,0.5,1,1.0,150,0.6
-2.2996881961735136,730,0.5,10,1.0,150,0.6
-2.2996881961735136,730,0.5,2,1.0,150,0.6
-2.2996881961735136,730,0.5,5,1.0,150,0.6
-2.2999902031520096,734,0.5,1,1.0,50,0.8
-2.2999902031520096,734,0.5,5,1.0,50,0.8
-2.2999902031520096,734,0.5,10,1.0,50,0.8
-2.2999902031520096,734,0.5,2,1.0,50,0.8
-2.300082818517466,738,0.5,10,1.0,100,0.6
-2.300082818517466,738,0.5,5,1.0,100,0.6
-2.300082818517466,738,0.5,2,1.0,100,0.6
-2.300082818517466,738,0.5,1,1.0,100,0.6
-2.3001311127902424,742,1.0,5,1.0,50,0.8
-2.3001311127902424,742,1.0,10,1.0,50,0.8
-2.3001311127902424,742,1.0,1,1.0,50,0.8
-2.3001311127902424,742,1.0,2,1.0,50,0.8
-2.300998901732477,746,0.5,2,1.0,300,0.6
-2.300998901732477,746,0.5,10,1.0,300,0.6
-2.300998901732477,746,0.5,5,1.0,300,0.6
-2.300998901732477,746,0.5,1,1.0,300,0.6
-2.3010667957799615,750,0.1,2,0.6,100,0.4
-2.3010667957799615,750,0.1,5,0.6,100,0.4
-2.3010667957799615,750,0.1,10,1.0,100,0.4
-2.3010667957799615,750,0.1,1,0.6,100,0.4
-2.3010667957799615,750,0.1,1,1.0,100,0.4
-2.3010667957799615,750,0.1,2,1.0,100,0.4
-2.3010667957799615,750,0.1,5,1.0,100,0.4
-2.3010667957799615,750,0.1,10,0.6,100,0.4
-2.301214879159752,758,0.01,2,1.0,300,0.4
-2.301214879159752,758,0.01,10,1.0,300,0.4
-2.301214879159752,758,0.01,1,0.6,300,0.4
-2.301214879159752,758,0.01,2,0.6,300,0.4
-2.301214879159752,758,0.01,5,0.6,300,0.4
-2.301214879159752,758,0.01,10,0.6,300,0.4
-2.301214879159752,758,0.01,1,1.0,300,0.4
-2.301214879159752,758,0.01,5,1.0,300,0.4
-2.301444882988489,766,0.1,1,0.6,150,0.4
-2.301444882988489,766,0.1,5,0.6,150,0.4
-2.301444882988489,766,0.1,5,1.0,150,0.4
-2.301444882988489,766,0.1,10,1.0,150,0.4
-2.301444882988489,766,0.1,1,1.0,150,0.4
-2.301444882988489,766,0.1,2,1.0,150,0.4
-2.301444882988489,766,0.1,2,0.6,150,0.4
-2.301444882988489,766,0.1,10,0.6,150,0.4
-2.3015601441559976,774,0.01,5,1.0,300,0.6
-2.3015601441559976,774,0.01,2,1.0,300,0.6
-2.3015601441559976,774,0.01,1,1.0,300,0.6
-2.3015601441559976,774,0.01,10,1.0,300,0.6
-2.3017742622397837,778,0.1,1,1.0,50,0.8
-2.3017742622397837,778,0.1,5,1.0,50,0.8
-2.3017742622397837,778,0.1,2,1.0,50,0.8
-2.3017742622397837,778,0.1,10,1.0,50,0.8
-2.301937393310232,782,0.01,2,1.0,150,0.6
-2.301937393310232,782,0.01,5,1.0,150,0.6
-2.301937393310232,782,0.01,10,1.0,150,0.6
-2.301937393310232,782,0.01,1,1.0,150,0.6
-2.301946063195893,786,0.01,10,1.0,300,0.2
-2.301946063195893,786,0.01,2,0.6,300,0.2
-2.301946063195893,786,0.01,5,0.3,300,0.2
-2.301946063195893,786,0.01,5,0.6,300,0.2
-2.301946063195893,786,0.01,2,1.0,300,0.2
-2.301946063195893,786,0.01,2,0.3,300,0.2
-2.301946063195893,786,0.01,1,0.3,300,0.2
-2.301946063195893,786,0.01,10,0.3,300,0.2
-2.301946063195893,786,0.01,1,1.0,300,0.2
-2.301946063195893,786,0.01,5,1.0,300,0.2
-2.301946063195893,786,0.01,1,0.6,300,0.2
-2.301946063195893,786,0.01,10,0.6,300,0.2
-2.302140923174638,798,0.01,1,1.0,300,0.8
-2.302140923174638,798,0.01,2,1.0,300,0.8
-2.302140923174638,798,0.01,10,1.0,300,0.8
-2.302140923174638,798,0.01,5,1.0,300,0.8
