mean_test_score,rank_test_score,param_regressor__learning_rate,param_regressor__min_samples_leaf,param_regressor__min_samples_split,param_regressor__n_estimators,param_regressor__subsample
-2.3022757485388867,802,0.01,2,1.0,150,0.4
-2.3022757485388867,802,0.01,10,0.6,150,0.4
-2.3022757485388867,802,0.01,1,1.0,150,0.4
-2.3022757485388867,802,0.01,1,0.6,150,0.4
-2.3022757485388867,802,0.01,5,1.0,150,0.4
-2.3022757485388867,802,0.01,2,0.6,150,0.4
-2.3022757485388867,802,0.01,5,0.6,150,0.4
-2.3022757485388867,802,0.01,10,1.0,150,0.4
-2.3023330863746807,810,0.1,1,1.0,300,0.8
-2.3023330863746807,810,0.1,10,1.0,300,0.8
-2.3023330863746807,810,0.1,2,1.0,300,0.8
-2.3023330863746807,810,0.1,5,1.0,300,0.8
-2.3023678916725174,814,0.01,10,1.0,150,0.8
-2.3023678916725174,814,0.01,2,1.0,150,0.8
-2.3023678916725174,814,0.01,5,1.0,150,0.8
-2.3023678916725174,814,0.01,1,1.0,150,0.8
-2.3026458132534318,818,0.1,10,1.0,50,0.6
-2.3026458132534318,818,0.1,1,1.0,50,0.6
-2.3026458132534318,818,0.1,2,1.0,50,0.6
-2.3026458132534318,818,0.1,5,1.0,50,0.6
-2.302955452950332,822,1.0,5,1.0,100,0.8
-2.302955452950332,822,1.0,1,1.0,100,0.8
-2.302955452950332,822,1.0,2,1.0,100,0.8
-2.302955452950332,822,1.0,10,1.0,100,0.8
-2.3029649593938037,826,0.001,1,0.6,300,0.4
-2.3029649593938037,826,0.001,1,1.0,300,0.4
-2.3029649593938037,826,0.001,2,0.6,300,0.4
-2.3029649593938037,826,0.001,5,1.0,300,0.4
-2.3029649593938037,826,0.001,10,0.6,300,0.4
-2.3029649593938037,826,0.001,5,0.6,300,0.4
-2.3029649593938037,826,0.001,2,1.0,300,0.4
-2.3029649593938037,826,0.001,10,1.0,300,0.4
-2.303011943121129,834,1.0,10,1.0,300,0.2
-2.303011943121129,834,1.0,1,0.6,300,0.2
-2.303011943121129,834,1.0,2,1.0,300,0.2
-2.303011943121129,834,1.0,2,0.3,300,0.2
-2.303011943121129,834,1.0,10,0.6,300,0.2
-2.303011943121129,834,1.0,1,0.3,300,0.2
-2.303011943121129,834,1.0,5,0.6,300,0.2
-2.303011943121129,834,1.0,2,0.6,300,0.2
-2.303011943121129,834,1.0,1,1.0,300,0.2
-2.303011943121129,834,1.0,5,1.0,300,0.2
-2.303011943121129,834,1.0,10,0.3,300,0.2
-2.303011943121129,834,1.0,5,0.3,300,0.2
-2.30305290193385,846,0.001,5,1.0,300,0.6
-2.30305290193385,846,0.001,10,1.0,300,0.6
-2.30305290193385,846,0.001,2,1.0,300,0.6
-2.30305290193385,846,0.001,1,1.0,300,0.6
-2.303154626295478,850,0.01,2,1.0,100,0.4
-2.303154626295478,850,0.01,10,0.6,100,0.4
-2.303154626295478,850,0.01,2,0.6,100,0.4
-2.303154626295478,850,0.01,5,0.6,100,0.4
-2.303154626295478,850,0.01,1,0.6,100,0.4
-2.303154626295478,850,0.01,5,1.0,100,0.4
-2.303154626295478,850,0.01,1,1.0,100,0.4
-2.303154626295478,850,0.01,10,1.0,100,0.4
-2.303155561380263,858,0.001,2,1.0,300,0.8
-2.303155561380263,858,0.001,5,1.0,300,0.8
-2.303155561380263,858,0.001,1,1.0,300,0.8
-2.303155561380263,858,0.001,10,1.0,300,0.8
-2.3031583171920844,862,0.1,5,0.6,300,0.4
-2.3031583171920844,862,0.1,2,0.6,300,0.4
-2.3031583171920844,862,0.1,5,1.0,300,0.4
-2.3031583171920844,862,0.1,2,1.0,300,0.4
-2.3031583171920844,862,0.1,1,0.6,300,0.4
-2.3031583171920844,862,0.1,10,1.0,300,0.4
-2.3031583171920844,862,0.1,1,1.0,300,0.4
-2.3031583171920844,862,0.1,10,0.6,300,0.4
-2.30320883461447,870,0.1,5,1.0,100,0.6
-2.30320883461447,870,0.1,10,1.0,100,0.6
-2.30320883461447,870,0.1,1,1.0,100,0.6
-2.30320883461447,870,0.1,2,1.0,100,0.6
-2.303249951363791,874,0.01,5,1.0,100,0.8
-2.303249951363791,874,0.01,10,1.0,100,0.8
-2.303249951363791,874,0.01,1,1.0,100,0.8
-2.303249951363791,874,0.01,2,1.0,100,0.8
-2.3032579986510044,878,0.001,1,1.0,150,0.6
-2.3032579986510044,878,0.001,2,1.0,150,0.6
-2.3032579986510044,878,0.001,5,1.0,150,0.6
-2.3032579986510044,878,0.001,10,1.0,150,0.6
-2.303264243540241,882,0.1,2,0.6,50,0.2
-2.303264243540241,882,0.1,10,0.6,50,0.2
-2.303264243540241,882,0.1,10,0.3,50,0.2
-2.303264243540241,882,0.1,1,1.0,50,0.2
-2.303264243540241,882,0.1,2,0.3,50,0.2
-2.303264243540241,882,0.1,10,1.0,50,0.2
-2.303264243540241,882,0.1,5,0.6,50,0.2
-2.303264243540241,882,0.1,2,1.0,50,0.2
-2.303264243540241,882,0.1,5,0.3,50,0.2
-2.303264243540241,882,0.1,1,0.6,50,0.2
-2.303264243540241,882,0.1,5,1.0,50,0.2
-2.303264243540241,882,0.1,1,0.3,50,0.2
-2.3033032878376702,894,0.001,5,1.0,150,0.4
-2.3033032878376702,894,0.001,1,0.6,150,0.4
-2.3033032878376702,894,0.001,2,1.0,150,0.4
-2.3033032878376702,894,0.001,10,0.6,150,0.4
-2.3033032878376702,894,0.001,2,0.6,150,0.4
-2.3033032878376702,894,0.001,1,1.0,150,0.4
-2.3033032878376702,894,0.001,10,1.0,150,0.4
-2.3033032878376702,894,0.001,5,0.6,150,0.4
-2.3033385810735756,902,0.001,10,1.0,150,0.8
-2.3033385810735756,902,0.001,1,1.0,150,0.8
-2.3033385810735756,902,0.001,5,1.0,150,0.8
-2.3033385810735756,902,0.001,2,1.0,150,0.8
-2.3033656460440586,906,0.01,5,1.0,100,0.6
-2.3033656460440586,906,0.01,2,1.0,100,0.6
-2.3033656460440586,906,0.01,1,1.0,100,0.6
-2.3033656460440586,906,0.01,10,1.0,100,0.6
-2.3034151196138737,910,0.001,10,0.6,100,0.4
-2.3034151196138737,910,0.001,1,0.6,100,0.4
-2.3034151196138737,910,0.001,5,0.6,100,0.4
-2.3034151196138737,910,0.001,1,1.0,100,0.4
-2.3034151196138737,910,0.001,2,0.6,100,0.4
-2.3034151196138737,910,0.001,2,1.0,100,0.4
-2.3034151196138737,910,0.001,5,1.0,100,0.4
-2.3034151196138737,910,0.001,10,1.0,100,0.4
-2.3034266536107832,918,0.001,5,1.0,100,0.6
-2.3034266536107832,918,0.001,2,1.0,100,0.6
-2.3034266536107832,918,0.001,1,1.0,100,0.6
-2.3034266536107832,918,0.001,10,1.0,100,0.6
-2.3034368479223994,922,0.001,2,1.0,100,0.8
-2.3034368479223994,922,0.001,5,1.0,100,0.8
-2.3034368479223994,922,0.001,1,1.0,100,0.8
-2.3034368479223994,922,0.001,10,1.0,100,0.8
-2.3034979228475745,926,0.001,5,1.0,300,0.2
-2.3034979228475745,926,0.001,1,0.3,300,0.2
-2.3034979228475745,926,0.001,10,1.0,300,0.2
-2.3034979228475745,926,0.001,10,0.3,300,0.2
-2.3034979228475745,926,0.001,2,1.0,300,0.2
-2.3034979228475745,926,0.001,10,0.6,300,0.2
-2.3034979228475745,926,0.001,5,0.3,300,0.2
-2.3034979228475745,926,0.001,1,1.0,300,0.2
-2.3034979228475745,926,0.001,2,0.3,300,0.2
-2.3034979228475745,926,0.001,5,0.6,300,0.2
-2.3034979228475745,926,0.001,2,0.6,300,0.2
-2.3034979228475745,926,0.001,1,0.6,300,0.2
-2.303498989443745,938,0.001,1,0.6,50,0.4
-2.303498989443745,938,0.001,10,0.6,50,0.4
-2.303498989443745,938,0.001,10,1.0,50,0.4
-2.303498989443745,938,0.001,5,1.0,50,0.4
-2.303498989443745,938,0.001,2,0.6,50,0.4
-2.303498989443745,938,0.001,1,1.0,50,0.4
-2.303498989443745,938,0.001,5,0.6,50,0.4
-2.303498989443745,938,0.001,2,1.0,50,0.4
-2.303503847515458,946,0.001,1,1.0,50,0.6
-2.303503847515458,946,0.001,10,1.0,50,0.6
-2.303503847515458,946,0.001,2,1.0,50,0.6
-2.303503847515458,946,0.001,5,1.0,50,0.6
-2.3035364082761194,950,0.001,2,1.0,50,0.8
-2.3035364082761194,950,0.001,1,1.0,50,0.8
-2.3035364082761194,950,0.001,5,1.0,50,0.8
-2.3035364082761194,950,0.001,10,1.0,50,0.8
-2.3036216032771177,954,0.001,5,0.3,150,0.2
-2.3036216032771177,954,0.001,10,0.6,150,0.2
-2.3036216032771177,954,0.001,1,0.6,150,0.2
-2.3036216032771177,954,0.001,5,0.6,150,0.2
-2.3036216032771177,954,0.001,2,0.6,150,0.2
-2.3036216032771177,954,0.001,10,1.0,150,0.2
-2.3036216032771177,954,0.001,2,0.3,150,0.2
-2.3036216032771177,954,0.001,1,1.0,150,0.2
-2.3036216032771177,954,0.001,10,0.3,150,0.2
-2.3036216032771177,954,0.001,5,1.0,150,0.2
-2.3036216032771177,954,0.001,1,0.3,150,0.2
-2.3036216032771177,954,0.001,2,1.0,150,0.2
-2.3036270238675214,966,0.1,1,1.0,100,0.8
-2.3036270238675214,966,0.1,5,1.0,100,0.8
-2.3036270238675214,966,0.1,2,1.0,100,0.8
-2.3036270238675214,966,0.1,10,1.0,100,0.8
-2.303643911595094,970,0.001,1,1.0,100,0.2
-2.303643911595094,970,0.001,1,0.6,100,0.2
-2.303643911595094,970,0.001,5,0.6,100,0.2
-2.303643911595094,970,0.001,2,1.0,100,0.2
-2.303643911595094,970,0.001,2,0.3,100,0.2
-2.303643911595094,970,0.001,5,1.0,100,0.2
-2.303643911595094,970,0.001,10,1.0,100,0.2
-2.303643911595094,970,0.001,10,0.3,100,0.2
-2.303643911595094,970,0.001,1,0.3,100,0.2
-2.303643911595094,970,0.001,5,0.3,100,0.2
-2.303643911595094,970,0.001,2,0.6,100,0.2
-2.303643911595094,970,0.001,10,0.6,100,0.2
-2.303722902603434,982,0.001,1,0.3,50,0.2
-2.303722902603434,982,0.001,10,1.0,50,0.2
-2.303722902603434,982,0.001,2,0.3,50,0.2
-2.303722902603434,982,0.001,1,0.6,50,0.2
-2.303722902603434,982,0.001,5,0.3,50,0.2
-2.303722902603434,982,0.001,2,1.0,50,0.2
-2.303722902603434,982,0.001,5,1.0,50,0.2
-2.303722902603434,982,0.001,5,0.6,50,0.2
-2.303722902603434,982,0.001,2,0.6,50,0.2
-2.303722902603434,982,0.001,10,0.3,50,0.2
-2.303722902603434,982,0.001,10,0.6,50,0.2
-2.303722902603434,982,0.001,1,1.0,50,0.2
-2.3038847448808304,994,0.01,1,1.0,50,0.4
-2.3038847448808304,994,0.01,1,0.6,50,0.4
-2.3038847448808304,994,0.01,10,0.6,50,0.4
-2.3038847448808304,994,0.01,5,0.6,50,0.4
-2.3038847448808304,994,0.01,2,0.6,50,0.4
-2.3038847448808304,994,0.01,10,1.0,50,0.4
-2.3038847448808304,994,0.01,5,1.0,50,0.4
-2.3038847448808304,994,0.01,2,1.0,50,0.4
-2.303986431854703,1002,0.01,10,0.3,150,0.2
-2.303986431854703,1002,0.01,1,0.6,150,0.2
-2.303986431854703,1002,0.01,5,0.3,150,0.2
-2.303986431854703,1002,0.01,2,0.3,150,0.2
-2.303986431854703,1002,0.01,10,1.0,150,0.2
-2.303986431854703,1002,0.01,5,1.0,150,0.2
-2.303986431854703,1002,0.01,10,0.6,150,0.2
-2.303986431854703,1002,0.01,5,0.6,150,0.2
-2.303986431854703,1002,0.01,1,1.0,150,0.2
-2.303986431854703,1002,0.01,2,0.6,150,0.2
-2.303986431854703,1002,0.01,1,0.3,150,0.2
-2.303986431854703,1002,0.01,2,1.0,150,0.2
-2.304079308888993,1014,0.01,5,0.6,100,0.2
-2.304079308888993,1014,0.01,1,0.3,100,0.2
-2.304079308888993,1014,0.01,5,0.3,100,0.2
-2.304079308888993,1014,0.01,10,1.0,100,0.2
-2.304079308888993,1014,0.01,2,0.3,100,0.2
-2.304079308888993,1014,0.01,2,1.0,100,0.2
-2.304079308888993,1014,0.01,10,0.6,100,0.2
-2.304079308888993,1014,0.01,10,0.3,100,0.2
-2.304079308888993,1014,0.01,1,1.0,100,0.2
-2.304079308888993,1014,0.01,1,0.6,100,0.2
-2.304079308888993,1014,0.01,5,1.0,100,0.2
-2.304079308888993,1014,0.01,2,0.6,100,0.2
-2.304119540899001,1026,0.01,10,1.0,50,0.6
-2.304119540899001,1026,0.01,2,1.0,50,0.6
-2.304119540899001,1026,0.01,5,1.0,50,0.6
-2.304119540899001,1026,0.01,1,1.0,50,0.6
-2.3041270594972176,1030,1.0,1,1.0,150,0.6
-2.3041270594972176,1030,1.0,10,1.0,150,0.6
-2.3041270594972176,1030,1.0,2,1.0,150,0.6
-2.3041270594972176,1030,1.0,5,1.0,150,0.6
-2.30430981284887,1034,0.01,1,1.0,50,0.8
-2.30430981284887,1034,0.01,10,1.0,50,0.8
-2.30430981284887,1034,0.01,2,1.0,50,0.8
-2.30430981284887,1034,0.01,5,1.0,50,0.8
-2.3046425472040744,1038,0.5,10,1.0,100,0.8
-2.3046425472040744,1038,0.5,1,1.0,100,0.8
-2.3046425472040744,1038,0.5,2,1.0,100,0.8
-2.3046425472040744,1038,0.5,5,1.0,100,0.8
-2.3050276702531773,1042,0.1,5,0.3,300,0.4
-2.3058476685646565,1043,0.5,2,1.0,300,0.8
-2.3058476685646565,1043,0.5,10,1.0,300,0.8
-2.3058476685646565,1043,0.5,1,1.0,300,0.8
-2.3058476685646565,1043,0.5,5,1.0,300,0.8
-2.3059370707035796,1047,0.01,5,0.3,50,0.2
-2.3059370707035796,1047,0.01,10,0.6,50,0.2
-2.3059370707035796,1047,0.01,5,1.0,50,0.2
-2.3059370707035796,1047,0.01,10,1.0,50,0.2
-2.3059370707035796,1047,0.01,1,0.3,50,0.2
-2.3059370707035796,1047,0.01,2,0.3,50,0.2
-2.3059370707035796,1047,0.01,10,0.3,50,0.2
-2.3059370707035796,1047,0.01,2,1.0,50,0.2
-2.3059370707035796,1047,0.01,5,0.6,50,0.2
-2.3059370707035796,1047,0.01,2,0.6,50,0.2
-2.3059370707035796,1047,0.01,1,0.6,50,0.2
-2.3059370707035796,1047,0.01,1,1.0,50,0.2
-2.3074558682825073,1059,1.0,2,1.0,300,0.6
-2.3074558682825073,1059,1.0,10,1.0,300,0.6
-2.3074558682825073,1059,1.0,5,1.0,300,0.6
-2.3074558682825073,1059,1.0,1,1.0,300,0.6
-2.3095763507656333,1063,0.1,5,1.0,150,1
-2.3104897110225515,1064,0.5,10,1.0,50,1
-2.310611776774361,1065,0.5,10,1.0,100,0.4
-2.310611776774361,1065,0.5,2,1.0,100,0.4
-2.310611776774361,1065,0.5,10,0.6,100,0.4
-2.310611776774361,1065,0.5,5,1.0,100,0.4
-2.310611776774361,1065,0.5,2,0.6,100,0.4
-2.310611776774361,1065,0.5,1,1.0,100,0.4
-2.310611776774361,1065,0.5,5,0.6,100,0.4
-2.310611776774361,1065,0.5,1,0.6,100,0.4
-2.31106735847073,1073,0.5,5,1.0,300,0.4
-2.31106735847073,1073,0.5,10,1.0,300,0.4
-2.31106735847073,1073,0.5,5,0.6,300,0.4
-2.31106735847073,1073,0.5,10,0.6,300,0.4
-2.31106735847073,1073,0.5,1,0.6,300,0.4
-2.31106735847073,1073,0.5,2,1.0,300,0.4
-2.31106735847073,1073,0.5,1,1.0,300,0.4
-2.31106735847073,1073,0.5,2,0.6,300,0.4
-2.3116318580102035,1081,0.1,10,0.6,150,1
-2.315929781396167,1082,0.1,2,0.3,150,0.2
-2.315929781396167,1082,0.1,5,0.3,150,0.2
-2.315929781396167,1082,0.1,5,0.6,150,0.2
-2.315929781396167,1082,0.1,10,1.0,150,0.2
-2.315929781396167,1082,0.1,1,0.6,150,0.2
-2.315929781396167,1082,0.1,10,0.6,150,0.2
-2.315929781396167,1082,0.1,1,0.3,150,0.2
-2.315929781396167,1082,0.1,5,1.0,150,0.2
-2.315929781396167,1082,0.1,2,0.6,150,0.2
-2.315929781396167,1082,0.1,2,1.0,150,0.2
-2.315929781396167,1082,0.1,1,1.0,150,0.2
-2.315929781396167,1082,0.1,10,0.3,150,0.2
-2.3160908477691473,1094,1.0,10,1.0,300,0.8
-2.3160908477691473,1094,1.0,2,1.0,300,0.8
-2.3160908477691473,1094,1.0,1,1.0,300,0.8
-2.3160908477691473,1094,1.0,5,1.0,300,0.8
-2.316591258987901,1098,0.5,2,1.0,100,0.2
-2.316591258987901,1098,0.5,10,0.6,100,0.2
-2.316591258987901,1098,0.5,2,0.6,100,0.2
-2.316591258987901,1098,0.5,5,0.6,100,0.2
-2.316591258987901,1098,0.5,1,0.3,100,0.2
-2.316591258987901,1098,0.5,2,0.3,100,0.2
-2.316591258987901,1098,0.5,1,1.0,100,0.2
-2.316591258987901,1098,0.5,10,1.0,100,0.2
-2.316591258987901,1098,0.5,10,0.3,100,0.2
-2.316591258987901,1098,0.5,1,0.6,100,0.2
-2.316591258987901,1098,0.5,5,0.3,100,0.2
-2.316591258987901,1098,0.5,5,1.0,100,0.2
-2.3188848632769528,1110,0.5,2,1.0,150,0.4
-2.3188848632769528,1110,0.5,2,0.6,150,0.4
-2.3188848632769528,1110,0.5,10,1.0,150,0.4
-2.3188848632769528,1110,0.5,1,0.6,150,0.4
-2.3188848632769528,1110,0.5,5,0.6,150,0.4
-2.3188848632769528,1110,0.5,1,1.0,150,0.4
-2.3188848632769528,1110,0.5,10,0.6,150,0.4
-2.3188848632769528,1110,0.5,5,1.0,150,0.4
-2.3193401633829938,1118,0.1,2,0.6,300,0.6
-2.320876943531727,1119,1.0,1,1.0,100,0.4
-2.320876943531727,1119,1.0,2,0.6,100,0.4
-2.320876943531727,1119,1.0,10,1.0,100,0.4
-2.320876943531727,1119,1.0,1,0.6,100,0.4
-2.320876943531727,1119,1.0,5,1.0,100,0.4
-2.320876943531727,1119,1.0,2,1.0,100,0.4
-2.320876943531727,1119,1.0,10,0.6,100,0.4
-2.320876943531727,1119,1.0,5,0.6,100,0.4
-2.3263571584076628,1127,1.0,2,1.0,300,0.4
-2.3263571584076628,1127,1.0,5,1.0,300,0.4
-2.3263571584076628,1127,1.0,5,0.6,300,0.4
-2.3263571584076628,1127,1.0,1,1.0,300,0.4
-2.3263571584076628,1127,1.0,2,0.6,300,0.4
-2.3263571584076628,1127,1.0,1,0.6,300,0.4
-2.3263571584076628,1127,1.0,10,1.0,300,0.4
-2.3263571584076628,1127,1.0,10,0.6,300,0.4
-2.32928243016264,1135,0.1,1,0.6,300,0.6
-2.3308500980054396,1136,0.5,10,0.3,50,1
-2.3335213563115866,1137,0.1,5,0.3,100,1
-2.3378821710862594,1138,0.5,10,0.3,100,1
-2.338294955362861,1139,0.5,10,0.3,150,1
-2.3383584334704133,1140,0.5,10,0.3,300,1
-2.343215658804184,1141,0.5,2,1.0,100,1
-2.345276207036813,1142,0.1,5,0.3,150,0.4
-2.346735764012951,1143,0.5,10,0.6,50,0.6
-2.3468045557194266,1144,0.5,2,0.1,50,1
-2.347739006145395,1145,0.5,2,0.1,100,1
-2.3477519600115717,1146,0.5,2,0.1,150,1
-2.3477520427756176,1147,0.5,2,0.1,300,1
-2.350394173088723,1148,1.0,5,0.6,150,0.4
-2.350394173088723,1148,1.0,2,0.6,150,0.4
-2.350394173088723,1148,1.0,5,1.0,150,0.4
-2.350394173088723,1148,1.0,1,1.0,150,0.4
-2.350394173088723,1148,1.0,10,1.0,150,0.4
-2.350394173088723,1148,1.0,10,0.6,150,0.4
-2.350394173088723,1148,1.0,1,0.6,150,0.4
-2.350394173088723,1148,1.0,2,1.0,150,0.4
-2.351776131302863,1156,0.1,1,0.6,150,1
-2.352025307779108,1157,1.0,5,1.0,100,0.2
-2.352025307779108,1157,1.0,10,0.3,100,0.2
-2.352025307779108,1157,1.0,10,0.6,100,0.2
-2.352025307779108,1157,1.0,5,0.6,100,0.2
-2.352025307779108,1157,1.0,5,0.3,100,0.2
-2.352025307779108,1157,1.0,1,0.3,100,0.2
-2.352025307779108,1157,1.0,2,1.0,100,0.2
-2.352025307779108,1157,1.0,1,0.6,100,0.2
-2.352025307779108,1157,1.0,1,1.0,100,0.2
-2.352025307779108,1157,1.0,2,0.3,100,0.2
-2.352025307779108,1157,1.0,2,0.6,100,0.2
-2.352025307779108,1157,1.0,10,1.0,100,0.2
-2.353833114370655,1169,0.5,10,0.1,50,0.8
-2.3561128400196236,1170,0.1,5,0.6,300,0.8
-2.3574380902711383,1171,0.1,2,0.6,300,1
-2.36515187611789,1172,0.5,10,1.0,100,1
-2.3655810397258388,1173,0.5,5,1.0,100,1
-2.3665380545426355,1174,0.5,1,0.3,150,0.2
-2.3665380545426355,1174,0.5,2,0.3,150,0.2
-2.3665380545426355,1174,0.5,1,1.0,150,0.2
-2.3665380545426355,1174,0.5,1,0.6,150,0.2
-2.3665380545426355,1174,0.5,10,0.6,150,0.2
-2.3665380545426355,1174,0.5,2,0.6,150,0.2
-2.3665380545426355,1174,0.5,5,1.0,150,0.2
-2.3665380545426355,1174,0.5,5,0.3,150,0.2
-2.3665380545426355,1174,0.5,10,0.3,150,0.2
-2.3665380545426355,1174,0.5,2,1.0,150,0.2
-2.3665380545426355,1174,0.5,5,0.6,150,0.2
-2.3665380545426355,1174,0.5,10,1.0,150,0.2
-2.36732476958433,1186,0.1,5,0.3,150,1
-2.37433977398573,1187,0.5,1,1.0,100,1
-2.375043809340312,1188,0.5,10,0.1,50,1
-2.377043559498424,1189,0.5,10,0.1,150,1
-2.37704930228031,1190,0.5,10,0.1,300,1
-2.3770796919406965,1191,0.5,10,0.1,100,1
-2.378627276637333,1192,0.1,10,0.6,300,1
-2.3802609528939263,1193,0.5,2,0.6,50,1
-2.381022941104829,1194,0.5,10,1.0,150,1
-2.382665869830492,1195,0.1,5,0.6,50,1
-2.390557399135196,1196,0.5,5,0.1,50,1
