mean_test_score,rank_test_score,param_regressor__learning_rate,param_regressor__min_samples_leaf,param_regressor__min_samples_split,param_regressor__n_estimators,param_regressor__subsample
-2.3915622455043404,1197,0.1,5,0.3,300,1
-2.3922079463940236,1198,0.5,5,0.1,150,1
-2.392209032785894,1199,0.5,5,0.1,300,1
-2.392215949635541,1200,0.5,5,0.1,100,1
-2.3933929223438835,1201,0.5,2,1.0,150,1
-2.393437821420711,1202,0.1,5,1.0,300,1
-2.395178977738442,1203,0.5,5,1.0,150,1
-2.399379970702655,1204,0.5,2,0.3,50,1
-2.4008945781834496,1205,0.5,2,0.6,100,1
-2.401559027189886,1206,1.0,10,1.0,150,0.2
-2.401559027189886,1206,1.0,10,0.3,150,0.2
-2.401559027189886,1206,1.0,1,0.6,150,0.2
-2.401559027189886,1206,1.0,5,0.3,150,0.2
-2.401559027189886,1206,1.0,5,0.6,150,0.2
-2.401559027189886,1206,1.0,10,0.6,150,0.2
-2.401559027189886,1206,1.0,2,1.0,150,0.2
-2.401559027189886,1206,1.0,5,1.0,150,0.2
-2.401559027189886,1206,1.0,2,0.6,150,0.2
-2.401559027189886,1206,1.0,1,0.3,150,0.2
-2.401559027189886,1206,1.0,1,1.0,150,0.2
-2.401559027189886,1206,1.0,2,0.3,150,0.2
-2.402710323468414,1218,0.5,2,0.3,100,1
-2.4034513541252736,1219,0.5,2,0.3,300,1
-2.4034679017486296,1220,0.5,2,0.3,150,1
-2.407190549465253,1221,0.5,10,1.0,300,1
-2.4082282569411086,1222,0.5,2,0.6,150,1
-2.4087760102546247,1223,0.5,2,0.6,300,1
-2.409093090449006,1224,0.5,10,0.3,50,0.6
-2.4106897215469516,1225,0.5,10,0.6,50,0.8
-2.4276378722635745,1226,0.5,1,0.6,100,0.6
-2.4308006660140635,1227,0.5,1,0.6,50,0.6
-2.4367632347931485,1228,0.5,10,0.6,100,0.6
-2.437043594631941,1229,0.5,10,0.3,100,0.4
-2.4384712121396666,1230,0.5,10,0.1,100,0.8
-2.4403797478239175,1231,0.5,2,0.6,50,0.6
-2.444730697098147,1232,0.5,5,1.0,300,1
-2.4459587859459715,1233,0.5,10,0.3,50,0.8
-2.4527976398167994,1234,0.5,2,1.0,300,1
-2.471642797085836,1235,0.1,1,0.6,300,1
-2.4719782776614396,1236,0.5,10,0.3,100,0.8
-2.474452493258069,1237,0.5,5,0.6,50,1
-2.475023459482503,1238,0.5,1,1.0,150,1
-2.475050723015578,1239,0.5,1,0.1,150,0.8
-2.475814697724907,1240,0.5,1,0.1,100,0.8
-2.4764059151689923,1241,0.5,10,0.6,50,1
-2.4809309855011,1242,0.5,10,0.3,150,0.8
-2.4809759330818615,1243,0.5,10,0.6,100,0.8
-2.4836307908935202,1244,0.5,2,0.6,100,0.6
-2.4865418000909205,1245,0.5,10,0.6,150,0.8
-2.492177179008524,1246,0.5,10,0.6,150,0.6
-2.494935645748002,1247,0.5,1,0.3,50,1
-2.495640716951727,1248,0.5,5,0.3,50,1
-2.4959991852859456,1249,0.5,5,0.3,150,1
-2.496046198258454,1250,0.5,5,0.3,300,1
-2.4964989613305515,1251,0.5,5,0.3,100,1
-2.4982970213587197,1252,0.5,10,0.6,150,1
-2.4997438432116392,1253,0.5,10,0.6,300,1
-2.5025704816075014,1254,0.5,10,0.6,100,1
-2.508054173378034,1255,0.5,1,0.3,100,1
-2.508497135137057,1256,0.5,1,0.3,150,1
-2.5085194790417096,1257,0.5,1,0.3,300,1
-2.5147936925928773,1258,0.5,5,0.6,100,1
-2.5164691735935287,1259,0.5,5,0.6,50,0.6
-2.5169382682691896,1260,0.1,5,0.6,100,1
-2.519805568792936,1261,0.5,5,0.6,150,1
-2.5215991212237268,1262,0.5,5,0.6,300,1
-2.5322089379286927,1263,0.5,10,0.3,150,0.4
-2.540059986886721,1264,0.5,10,0.1,50,0.6
-2.549085537757929,1265,0.5,1,1.0,300,1
-2.5557606222424254,1266,0.5,5,0.6,100,0.6
-2.5570023832347926,1267,0.5,1,0.6,150,0.6
-2.5605212305346066,1268,0.5,10,0.3,100,0.6
-2.5659164929305605,1269,1.0,10,1.0,300,1
-2.5726412777395904,1270,0.5,10,0.1,150,0.8
-2.573884838813428,1271,1.0,10,1.0,150,1
-2.5751639193668705,1272,1.0,10,1.0,50,1
-2.5755089769771913,1273,0.1,5,0.6,150,1
-2.577752602284467,1274,1.0,10,1.0,100,1
-2.5843683147479353,1275,0.5,1,0.6,300,0.6
-2.5859825786057455,1276,0.5,5,0.3,50,0.4
-2.5888482379043816,1277,0.5,2,0.1,100,0.8
-2.606221510070352,1278,0.5,1,0.1,50,0.8
-2.6062258812644976,1279,0.5,5,0.1,50,0.8
-2.609393752099721,1280,0.5,1,0.6,50,1
-2.6100169944657585,1281,0.5,10,0.1,100,0.6
-2.623972268200893,1282,0.1,5,0.6,300,1
-2.631455680876348,1283,0.5,5,0.6,150,0.6
-2.637770480019893,1284,0.5,1,0.6,100,1
-2.6404816507255235,1285,0.5,1,0.6,150,1
-2.6411622984947862,1286,0.5,1,0.6,300,1
-2.655820499053685,1287,0.5,10,0.6,300,0.6
-2.6701474208413907,1288,1.0,5,0.3,100,1
-2.670151932375026,1289,1.0,5,0.3,300,1
-2.6701519328697403,1290,1.0,5,0.3,150,1
-2.6714554822349847,1291,1.0,5,0.3,50,1
-2.6790804831427124,1292,0.5,2,0.6,150,0.6
-2.6806268578539023,1293,0.5,10,0.1,150,0.6
-2.685026745284938,1294,0.5,5,0.6,50,0.8
-2.6863046966963466,1295,0.5,5,0.6,100,0.8
-2.696350125610185,1296,0.5,10,0.3,150,0.6
-2.700970252513577,1297,0.5,2,0.3,50,0.6
-2.7106606657846073,1298,0.5,2,0.1,150,0.8
-2.712071450390305,1299,0.5,10,0.6,300,0.8
-2.718369372626282,1300,0.5,5,0.3,100,0.8
-2.722543933300856,1301,0.5,2,0.6,300,0.6
-2.7248513437659785,1302,0.5,5,0.1,100,0.8
-2.724862503995604,1303,0.5,5,0.3,50,0.8
-2.728909097228453,1304,0.5,2,0.1,50,0.8
-2.755747663790951,1305,0.5,5,0.1,150,0.8
-2.758111671510404,1306,0.5,2,0.3,50,0.8
-2.7660390003770265,1307,0.5,2,0.3,100,0.6
-2.773672071745098,1308,0.5,1,0.3,50,0.6
-2.776231628873795,1309,0.5,2,0.3,50,0.4
-2.7975860712126237,1310,0.5,5,0.3,50,0.6
-2.804854577626966,1311,0.5,2,0.3,100,0.8
-2.8224363967493993,1312,0.5,5,0.6,150,0.8
-2.828532197242656,1313,0.5,1,0.3,100,0.6
-2.8385229925408657,1314,0.5,10,0.3,300,0.8
-2.842425072407724,1315,0.5,1,0.3,150,0.6
-2.844043198696043,1316,0.5,2,0.6,50,0.8
-2.863820402775523,1317,0.5,5,0.3,150,0.8
-2.8761416410481737,1318,1.0,5,0.1,150,1
-2.8761416410608858,1319,1.0,5,0.1,300,1
-2.8761416953742325,1320,1.0,5,0.1,100,1
-2.8762081200560132,1321,1.0,5,0.1,50,1
-2.8805250748922773,1322,0.5,5,0.1,50,0.6
-2.893129295968067,1323,1.0,2,0.3,50,1
-2.8933360275261917,1324,1.0,2,0.3,100,1
-2.893336800660081,1325,1.0,2,0.3,150,1
-2.893336807796498,1326,1.0,2,0.3,300,1
-2.8987954925609545,1327,0.5,1,0.6,100,0.8
-2.899813283801255,1328,0.5,5,0.6,300,0.6
-2.9022739248219054,1329,0.5,10,0.3,300,0.6
-2.906466511209225,1330,0.5,10,0.1,300,0.8
-2.918786970463152,1331,0.5,1,0.1,300,0.8
-2.921847284692296,1332,1.0,1,0.3,50,1
-2.921922122793224,1333,1.0,1,0.3,300,1
-2.921922123055049,1334,1.0,1,0.3,150,1
-2.9219228032101094,1335,1.0,1,0.3,100,1
-2.9232623778942473,1336,0.5,5,0.3,100,0.6
-2.9253124146053233,1337,0.5,2,0.3,150,0.8
-2.934197451316512,1338,0.5,1,0.3,50,0.8
-2.9357023055155205,1339,0.5,5,0.3,100,0.4
-2.9379418073587695,1340,0.5,10,0.3,300,0.4
-2.942020934926084,1341,0.5,5,0.1,50,0.4
-2.948607282323146,1342,1.0,2,0.6,50,0.6
-2.9511662619162577,1343,0.5,2,0.3,100,0.4
-2.958270892615496,1344,0.5,1,0.3,100,0.8
-2.975493184341237,1345,0.5,2,0.6,100,0.8
-2.976557841034611,1346,0.5,1,0.3,150,0.8
-2.9791877428385005,1347,0.5,2,0.3,150,0.6
-2.9878525608383057,1348,1.0,2,0.1,100,1
-2.9878525609952336,1349,1.0,2,0.1,150,1
-2.9878525609957376,1350,1.0,2,0.1,300,1
-2.9878542967741706,1351,1.0,2,0.1,50,1
-2.9907983837620344,1352,0.5,1,0.1,50,0.6
-3.0021803061346803,1353,1.0,10,0.3,50,1
-3.003279563353326,1354,1.0,10,0.3,100,1
-3.0032961797789772,1355,1.0,10,0.3,300,1
-3.00329627164555,1356,1.0,10,0.3,150,1
-3.009891025196409,1357,0.5,1,0.6,50,0.8
-3.010420910612752,1358,1.0,5,1.0,50,1
-3.0195338206563336,1359,1.0,2,1.0,50,1
-3.0282382908294556,1360,1.0,5,0.6,50,0.6
-3.0294564853149972,1361,0.5,5,0.3,150,0.4
-3.0302017877628984,1362,1.0,2,1.0,150,1
-3.0311173987154834,1363,1.0,10,0.6,100,1
-3.0311329849698447,1364,0.5,5,0.3,300,0.8
-3.0313645372467013,1365,1.0,10,0.6,150,1
-3.031373169368517,1366,1.0,10,0.6,300,1
-3.0323891399857255,1367,1.0,10,0.6,50,1
-3.0336851817132744,1368,1.0,2,1.0,100,1
-3.0408361747999693,1369,0.5,5,0.6,300,0.8
-3.042178476678323,1370,1.0,2,1.0,300,1
-3.0530540198566305,1371,1.0,10,0.1,50,1
-3.0531709671952365,1372,1.0,10,0.1,100,1
-3.0531711034563065,1373,1.0,10,0.1,300,1
-3.053171103494832,1374,1.0,10,0.1,150,1
-3.0560733539208935,1375,1.0,10,0.6,50,0.6
-3.0743455592835183,1376,1.0,1,0.6,50,0.6
-3.0788356111486515,1377,0.5,1,0.1,50,0.4
-3.0849837501000943,1378,0.5,10,0.1,50,0.4
-3.086496933575373,1379,1.0,2,0.6,100,0.6
-3.092105154354145,1380,1.0,5,1.0,100,1
-3.0948234939615715,1381,0.5,5,0.1,300,0.8
-3.100593260181238,1382,0.5,1,0.6,150,0.8
-3.1038170185342997,1383,0.5,5,0.3,150,0.6
-3.133808405662901,1384,1.0,5,1.0,150,1
-3.135880249485723,1385,0.5,1,0.3,50,0.4
-3.138756504527024,1386,1.0,5,1.0,300,1
-3.152030688150887,1387,0.5,5,0.1,100,0.6
-3.152619489771572,1388,0.5,10,0.1,300,0.6
-3.164259993413181,1389,1.0,1,0.1,300,1
-3.1642599934133417,1390,1.0,1,0.1,150,1
-3.164259995930089,1391,1.0,1,0.1,100,1
-3.1642740548203325,1392,1.0,1,0.1,50,1
-3.172805806222159,1393,1.0,1,0.6,150,0.6
-3.1767753029582466,1394,1.0,2,0.6,150,0.6
-3.179138167765978,1395,0.5,2,0.3,150,0.4
-3.179550012693757,1396,0.5,2,0.6,150,0.8
-3.197122285508246,1397,1.0,10,0.1,50,0.8
-3.2071692410612966,1398,1.0,2,0.6,300,0.6
-3.2072507291712697,1399,1.0,10,0.6,100,0.6
-3.222241855365456,1400,1.0,1,1.0,50,1
-3.229589558348202,1401,1.0,1,1.0,100,1
-3.232139076959361,1402,0.5,2,0.1,50,0.4
-3.2481239045659414,1403,0.5,1,0.3,150,0.4
-3.26349556090842,1404,1.0,1,1.0,150,1
-3.2660683558660764,1405,1.0,1,1.0,300,1
-3.2821810590882308,1406,0.5,5,0.1,100,0.4
-3.291371710574174,1407,0.5,10,0.1,50,0.2
-3.3025261602583407,1408,1.0,5,0.6,50,1
-3.3037585770558087,1409,1.0,5,0.6,300,1
-3.3037605934652476,1410,1.0,5,0.6,150,1
-3.3038186835514454,1411,1.0,5,0.6,100,1
-3.319743993355497,1412,0.5,1,0.3,300,0.6
-3.3259457251723,1413,0.5,1,0.3,300,0.8
-3.3307227169433276,1414,1.0,2,0.6,50,1
-3.33123536287522,1415,1.0,1,0.6,100,0.6
-3.333406563255339,1416,1.0,2,0.6,300,1
-3.333411040333393,1417,1.0,2,0.6,150,1
-3.33367099574889,1418,1.0,2,0.6,100,1
-3.3974816123860188,1419,0.5,2,0.1,50,0.6
-3.4011076631195154,1420,0.5,5,0.3,300,0.6
-3.4045558354491283,1421,1.0,10,0.3,50,0.8
-3.43142996153581,1422,0.5,1,0.1,100,0.6
-3.433882502954687,1423,0.5,5,0.1,150,0.6
-3.440723594655222,1424,0.5,2,0.1,300,0.8
-3.458522424167004,1425,1.0,5,0.6,100,0.6
-3.4588058418626866,1426,1.0,10,0.1,100,0.8
-3.4629970715379583,1427,0.5,5,0.3,300,0.4
-3.467668660663395,1428,0.5,2,0.1,100,0.4
-3.4783283726730767,1429,0.5,1,0.3,100,0.4
-3.4820995192496484,1430,1.0,10,0.6,150,0.6
-3.5099367000174517,1431,0.5,1,0.6,300,0.8
-3.5130785497126182,1432,0.5,2,0.6,300,0.8
-3.5433500266355,1433,0.5,2,0.3,300,0.8
-3.5491598179561117,1434,1.0,1,0.6,50,0.8
-3.583372224485771,1435,0.5,2,0.3,300,0.6
-3.590640869387736,1436,1.0,1,0.1,50,0.8
-3.5921379364209374,1437,0.5,1,0.1,100,0.4
-3.6137514240027264,1438,0.5,1,0.3,300,0.4
-3.6146951151208397,1439,1.0,2,0.6,50,0.8
-3.620871822107057,1440,1.0,1,0.6,300,0.6
-3.631362417873215,1441,1.0,10,0.6,300,0.6
-3.6374760543459543,1442,1.0,10,0.3,100,0.8
-3.662568197932773,1443,1.0,2,0.6,100,0.8
-3.6656605829340068,1444,1.0,1,0.6,100,1
-3.665671767048503,1445,1.0,1,0.6,150,1
-3.6656728859164835,1446,1.0,1,0.6,300,1
-3.6679001199449304,1447,1.0,1,0.6,50,1
-3.6778253817578026,1448,1.0,10,0.3,150,0.8
-3.684458360291392,1449,0.5,10,0.1,100,0.4
-3.702869991394926,1450,0.5,1,0.1,150,0.6
-3.722031365497017,1451,1.0,5,0.3,50,0.8
-3.7272080495611926,1452,1.0,5,0.6,150,0.6
-3.7609587800250024,1453,0.5,2,0.1,150,0.4
-3.764741988292542,1454,1.0,5,0.6,50,0.8
-3.7694331618205856,1455,0.5,5,0.1,50,0.2
-3.8101769891449946,1456,0.5,5,0.1,150,0.4
-3.8258449851861087,1457,0.5,10,0.1,100,0.2
-3.8908992019206026,1458,1.0,2,0.1,50,0.8
-3.898724543839138,1459,1.0,1,0.1,100,0.8
-3.899915047560797,1460,1.0,10,0.6,100,0.8
-3.904424898546317,1461,1.0,1,0.6,100,0.8
-3.907590211000617,1462,1.0,10,0.6,150,0.8
-3.918720822726268,1463,1.0,10,0.6,50,0.8
-3.949731007285691,1464,0.5,5,0.1,300,0.6
-3.9706059249142434,1465,0.5,2,0.3,300,0.4
-3.992987760497204,1466,1.0,5,0.1,50,0.8
-4.000911235628879,1467,1.0,2,0.3,50,0.8
-4.003459065961463,1468,0.5,1,0.1,150,0.4
-4.0149888994418585,1469,1.0,2,0.6,150,0.8
-4.015104457620463,1470,1.0,1,0.3,50,0.8
-4.028528736589943,1471,1.0,5,0.6,100,0.8
-4.036577934799807,1472,0.5,2,0.1,100,0.6
-4.039282974413856,1473,1.0,1,0.3,50,0.6
-4.083866704921844,1474,1.0,10,0.1,150,0.8
-4.123614673899029,1475,1.0,5,0.1,100,0.8
-4.124054302401019,1476,1.0,5,0.6,150,0.8
-4.140677590775744,1477,0.5,2,0.1,150,0.6
-4.155094530837186,1478,1.0,1,0.3,100,0.8
-4.227815573487963,1479,1.0,5,0.3,100,0.8
-4.246857493219196,1480,0.5,10,0.1,150,0.4
-4.326266081574926,1481,1.0,5,0.6,300,0.6
-4.3559727707192755,1482,0.5,1,0.1,300,0.6
-4.394639467729502,1483,1.0,1,0.6,150,0.8
-4.424655004088786,1484,1.0,5,0.6,300,0.8
-4.430149621969719,1485,1.0,10,0.3,300,0.8
-4.466541799175314,1486,0.5,2,0.1,50,0.2
-4.482485379938175,1487,1.0,10,0.6,300,0.8
-4.52507438748963,1488,1.0,10,0.3,50,0.6
-4.527281938401583,1489,0.5,10,0.1,150,0.2
-4.568645903651634,1490,1.0,5,0.1,150,0.8
-4.57978295137579,1491,1.0,5,0.3,150,0.8
-4.624092484202785,1492,1.0,1,0.3,150,0.8
-4.684844623003862,1493,0.5,2,0.1,300,0.6
-4.689437908626668,1494,1.0,2,0.1,100,0.8
-4.700376365726151,1495,1.0,2,0.3,100,0.8
-4.741893276361252,1496,1.0,5,0.3,50,0.6
-4.776897335230451,1497,0.5,5,0.1,100,0.2
-4.805015581366439,1498,1.0,2,0.6,300,0.8
-4.927513420120552,1499,0.5,5,0.1,300,0.4
-4.946746582799207,1500,1.0,2,0.1,50,0.6
-4.995228369463318,1501,1.0,1,0.1,150,0.8
-5.008250841522372,1502,1.0,10,0.3,50,0.4
-5.037949023448119,1503,0.5,1,0.1,300,0.4
-5.105679616509546,1504,1.0,2,0.3,50,0.6
-5.160316121177539,1505,0.5,1,0.1,50,0.2
-5.193639947475463,1506,1.0,10,0.3,100,0.6
-5.239952946878943,1507,1.0,5,0.1,50,0.6
-5.304751984942761,1508,1.0,1,0.1,50,0.6
-5.360014943503536,1509,1.0,10,0.1,50,0.6
-5.361587566561968,1510,1.0,2,0.1,150,0.8
-5.397008936177921,1511,0.5,10,0.1,300,0.2
-5.419328589209776,1512,1.0,5,0.3,100,0.6
-5.443276299861008,1513,1.0,1,0.6,300,0.8
-5.516724778733706,1514,1.0,10,0.1,300,0.8
-5.570344071573677,1515,1.0,1,0.3,100,0.6
-5.63601409110578,1516,1.0,2,0.3,150,0.8
-5.714920062253756,1517,0.5,10,0.1,300,0.4
-5.774649667356394,1518,0.5,2,0.1,300,0.4
-5.8806940008876385,1519,1.0,5,0.3,300,0.8
-5.9253414830338516,1520,0.5,5,0.1,150,0.2
-5.981583551724445,1521,0.5,2,0.1,100,0.2
-6.030965228235088,1522,1.0,10,0.3,150,0.6
-6.237960740952279,1523,0.5,1,0.1,100,0.2
-6.27160645813872,1524,1.0,10,0.1,100,0.6
-6.301178981025735,1525,1.0,5,0.3,50,0.4
-6.41614970601685,1526,1.0,2,0.1,100,0.6
-6.539943550972334,1527,1.0,10,0.3,100,0.4
-6.715714355346577,1528,1.0,2,0.3,50,0.4
-6.7563077559680496,1529,1.0,5,0.3,150,0.6
-6.784594138887877,1530,1.0,2,0.3,100,0.6
-6.791544765036609,1531,1.0,5,0.1,300,0.8
-6.798145605139962,1532,1.0,2,0.3,300,0.8
-6.881524775019642,1533,1.0,1,0.1,100,0.6
-6.888649173955477,1534,1.0,2,0.1,300,0.8
-6.99826314856993,1535,1.0,1,0.3,300,0.8
-7.192706680114819,1536,0.5,2,0.1,150,0.2
-7.311389471357437,1537,1.0,1,0.3,150,0.6
-7.373976525375438,1538,1.0,5,0.1,100,0.6
-7.423260454144535,1539,1.0,5,0.3,100,0.4
-7.481670459611118,1540,1.0,10,0.3,150,0.4
-7.5306095661974926,1541,0.5,1,0.1,150,0.2
-7.695747018655451,1542,1.0,1,0.3,50,0.4
-7.75513882875361,1543,1.0,2,0.3,150,0.6
-7.759722326582737,1544,1.0,10,0.3,300,0.6
-8.18083319249431,1545,1.0,10,0.1,150,0.6
-8.21484460312339,1546,1.0,1,0.1,300,0.8
-8.339694852758589,1547,1.0,5,0.3,300,0.6
-8.341924491873892,1548,1.0,2,0.1,150,0.6
-8.588473478354661,1549,0.5,5,0.1,300,0.2
-8.594494023710983,1550,1.0,5,0.1,50,0.4
-8.660206404699135,1551,1.0,2,0.3,150,0.4
-8.736167380522133,1552,1.0,5,0.3,150,0.4
-8.756365243475027,1553,1.0,1,0.1,150,0.6
-9.057197715712329,1554,1.0,2,0.3,100,0.4
-9.32586206286398,1555,1.0,5,0.1,150,0.6
-9.818643279053402,1556,1.0,1,0.3,100,0.4
-9.873778937695068,1557,1.0,10,0.1,50,0.4
-10.103814725322751,1558,1.0,10,0.1,300,0.6
-10.353581597724936,1559,1.0,2,0.1,50,0.4
-10.487415954579976,1560,1.0,2,0.3,300,0.6
-11.167238557710606,1561,1.0,10,0.3,300,0.4
-11.74345209830311,1562,1.0,1,0.3,300,0.6
-11.876056106999973,1563,1.0,1,0.3,150,0.4
-11.922610513351316,1564,1.0,2,0.1,300,0.6
-12.072257902198166,1565,0.5,2,0.1,300,0.2
-12.732245368458717,1566,1.0,5,0.1,300,0.6
-12.783775377197731,1567,0.5,1,0.1,300,0.2
-13.211255734792948,1568,1.0,5,0.1,100,0.4
-14.103496840534234,1569,1.0,5,0.3,300,0.4
-14.438702097864876,1570,1.0,1,0.1,300,0.6
-14.499449197718366,1571,1.0,1,0.1,50,0.4
-14.796494553857254,1572,1.0,10,0.1,100,0.4
-15.987894818334562,1573,1.0,2,0.3,300,0.4
-17.30736409653101,1574,1.0,2,0.1,100,0.4
-18.600394904602602,1575,1.0,10,0.1,150,0.4
-18.725486789480392,1576,1.0,1,0.3,300,0.4
-18.939899481930837,1577,1.0,1,0.1,100,0.4
-19.803221231510406,1578,1.0,5,0.1,150,0.4
-24.5647126177487,1579,1.0,2,0.1,150,0.4
-24.64552578645502,1580,1.0,10,0.1,50,0.2
-26.112518863292355,1581,1.0,1,0.1,150,0.4
-28.92361425664125,1582,1.0,10,0.1,300,0.4
-35.07412579068959,1583,1.0,5,0.1,300,0.4
-51.128144727408,1584,1.0,1,0.1,300,0.4
-55.29681832398222,1585,1.0,2,0.1,300,0.4
-70.38809662332372,1586,1.0,5,0.1,50,0.2
-118.32721227870118,1587,1.0,10,0.1,100,0.2
-210.22256750740272,1588,1.0,2,0.1,50,0.2
-368.69271120497683,1589,1.0,10,0.1,150,0.2
-380.2533758613762,1590,1.0,1,0.1,50,0.2
-871.7946854478781,1591,1.0,5,0.1,100,0.2
-7299.401529079894,1592,1.0,2,0.1,100,0.2
-9824.910799422974,1593,1.0,5,0.1,150,0.2
-14484.986895087986,1594,1.0,10,0.1,300,0.2
-39093.06323546993,1595,1.0,1,0.1,100,0.2
-135541.62527267344,1596,1.0,2,0.1,150,0.2
-2657469.5759877414,1597,1.0,1,0.1,150,0.2
-114947933.38549924,1598,1.0,5,0.1,300,0.2
-305936091.0948602,1599,1.0,2,0.1,300,0.2
-47850420979.416725,1600,1.0,1,0.1,300,0.2
